"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_g[9229]",-0.00170250458606544,1.92526895271946e-05,0.00354244497096746,-0.0113563081119234,-0.00172946807345017,-0.000451907927860466,-7.86492563832204e-05,-7.23543658238075e-07,33855.0461685884,1.00006896109209
"log_lik_g[9230]",-0.0179058371758581,0.000114990786620368,0.0215184799408049,-0.0779226936877107,-0.0243760669390744,-0.0104554419735705,-0.00343555341780702,-0.000175209273790264,35018.4637294776,1.00006639580886
"log_lik_g[9231]",-0.0103696720905332,5.82312284719755e-05,0.0119417443253341,-0.043553465422782,-0.0139559009240755,-0.00637733254591619,-0.00244611615934538,-0.000179014217826748,42055.5805698663,1.00001626120081
"log_lik_g[9232]",-0.0025560183695751,2.49218576137593e-05,0.00465000480847788,-0.0155999567909053,-0.00284915347869604,-0.000852411531932019,-0.000178082848038902,-2.59401189004339e-06,34813.3633675293,1.00006010812916
"log_lik_g[9233]",-0.00290864248091487,2.76968472165638e-05,0.00516265855461892,-0.0174854870100655,-0.00330059209513759,-0.00101025182032475,-0.000216544665336145,-3.40493205098169e-06,34744.5055032103,1.00006190897603
"log_lik_g[9234]",-0.0606720587494602,0.000434568844600389,0.0810358705466407,-0.286926979309321,-0.0776131379909168,-0.0324704355261048,-0.0108604202904937,-0.000596243457499214,34772.621176567,1.00002911734174
"log_lik_g[9235]",-0.0279782159215663,0.000119836266412797,0.0252814135259499,-0.095096059460969,-0.0390847808903626,-0.0208568910238824,-0.00944724640343445,-0.00110257981435869,44506.7790140022,1.00002481232991
"log_lik_g[9236]",-0.00620091768555969,4.74580590011321e-05,0.00896597200758584,-0.031783327442319,-0.00784702301172176,-0.00289863508660484,-0.000795011815783339,-2.41108236292821e-05,35692.3229098847,1.00005250462774
"log_lik_g[9237]",-3.46606022097926,0.00482468768228617,1.02023673246986,-5.95969079484175,-4.00255863611066,-3.29232152895111,-2.74337941846062,-1.97962731184385,44716.0569838703,1.0000188767374
"log_lik_g[9238]",-0.0486108184178497,0.000334724097958801,0.0627908622376154,-0.225530155600716,-0.0628610572487243,-0.0268976961975526,-0.00912118642594331,-0.000508754279384533,35189.9730186916,1.00003091771651
"log_lik_g[9239]",-0.00162928317644897,1.85366197131893e-05,0.00341253573608081,-0.0109284325375752,-0.00164700546088599,-0.000427231965874762,-7.37428745098857e-05,-6.6282350980705e-07,33891.698590842,1.00006784497074
"log_lik_g[9240]",-0.0977044095005567,0.00028010605582555,0.0557031438661276,-0.223557631619462,-0.132635133779487,-0.0905989123763161,-0.0547368842938829,-0.0136465899791132,39547.0796016991,1.0000081137605
"log_lik_g[9241]",-0.0119620831346868,8.11183734084183e-05,0.0152689368510605,-0.0550051224545127,-0.0159683533130116,-0.00651152372960254,-0.0020121768283158,-8.65693471717136e-05,35430.6508914598,1.00005932158051
"log_lik_g[9242]",-0.00170250458606544,1.92526895271946e-05,0.00354244497096746,-0.0113563081119234,-0.00172946807345017,-0.000451907927860466,-7.86492563832204e-05,-7.23543658238075e-07,33855.0461685884,1.00006896109209
"log_lik_g[9243]",-0.0134232485901245,8.46019616679123e-05,0.016569121752798,-0.0596411012119544,-0.017609055198867,-0.00776863199335479,-0.0027825167597811,-0.000163256948368571,38356.4241220265,1.00003891711437
"log_lik_g[9244]",-0.0206547250019348,0.000130686973855231,0.0243996872479752,-0.0884062886741769,-0.0282933312392884,-0.0122695400772732,-0.00414409769798929,-0.000219880073139835,34858.1164083376,1.00006944900557
"log_lik_g[9245]",-0.0103696720905332,5.82312284719755e-05,0.0119417443253341,-0.043553465422782,-0.0139559009240755,-0.00637733254591619,-0.00244611615934538,-0.000179014217826748,42055.5805698663,1.00001626120081
"log_lik_g[9246]",-0.014576717109937,8.66215775143352e-05,0.0166245055411942,-0.0608684714261037,-0.0199170194458729,-0.00895249647533988,-0.00316048719102799,-0.000188773349620868,36833.6957785975,1.00003953209783
"log_lik_g[9247]",-0.0135557175372828,7.16836997150272e-05,0.0147632927415198,-0.0538490535527506,-0.0184151895651775,-0.0087534350915388,-0.00351463354681503,-0.00028269573480668,42415.6023787019,1.0000177272264
"log_lik_g[9248]",-0.024988896728926,0.000120441348353284,0.0246558694607687,-0.091347355300985,-0.0344615257361955,-0.0175180792283857,-0.00746751099839432,-0.00070971340376749,41907.2754261563,1.00002526734055
"log_lik_g[9249]",-0.00387390063203733,3.51512964907751e-05,0.00653677524313948,-0.0224366833634885,-0.0045619731176129,-0.00145268885041131,-0.000328026200052579,-6.01777561177203e-06,34581.5463861526,1.0000664028706
"log_lik_g[9250]",-0.00143695681201879,1.66590312472338e-05,0.00307089589362205,-0.00975195175486176,-0.00142439030816487,-0.000363224190280021,-6.16517214254748e-05,-5.18377708795597e-07,33980.5733018432,1.00006481046284
"log_lik_g[9251]",-0.0025560183695751,2.49218576137593e-05,0.00465000480847788,-0.0155999567909053,-0.00284915347869604,-0.000852411531932019,-0.000178082848038902,-2.59401189004339e-06,34813.3633675293,1.00006010812916
"log_lik_g[9252]",-0.0578504653324302,0.000218932761891209,0.0465794885520009,-0.177060165105209,-0.0804045032989411,-0.0464995840595795,-0.0230131116640255,-0.00342962631614518,45265.5622929733,1.00005120783572
"log_lik_g[9253]",-0.0356950200522902,0.000177276407315002,0.0337840392820204,-0.125252389345213,-0.0504318521193752,-0.0258258819996619,-0.0106647109338785,-0.000991371795598406,36317.9447267199,1.00005075697326
"log_lik_g[9254]",-0.00116600386631694,1.40134181140229e-05,0.00258676864098953,-0.00805762158421114,-0.00111672363927987,-0.000275237857465089,-4.47462630201361e-05,-3.31289800805939e-07,34074.3056395851,1.00006031596454
"log_lik_g[9255]",-0.0486108184178497,0.000334724097958801,0.0627908622376154,-0.225530155600716,-0.0628610572487243,-0.0268976961975526,-0.00912118642594331,-0.000508754279384533,35189.9730186916,1.00003091771651
"log_lik_g[9256]",-0.0206547250019348,0.000130686973855231,0.0243996872479752,-0.0884062886741769,-0.0282933312392884,-0.0122695400772732,-0.00414409769798929,-0.000219880073139835,34858.1164083376,1.00006944900557
"log_lik_g[9257]",-0.024988896728926,0.000120441348353284,0.0246558694607687,-0.091347355300985,-0.0344615257361955,-0.0175180792283857,-0.00746751099839432,-0.00070971340376749,41907.2754261563,1.00002526734055
"log_lik_g[9258]",-0.0437101954858987,0.000208187910173476,0.0416517810501829,-0.154004559303351,-0.0603298717244506,-0.0315324664392685,-0.0137438046781664,-0.00136493381070221,40027.2858044645,1.00003416569214
"log_lik_g[9259]",-0.0100683828141403,6.46226323809121e-05,0.0127851788520601,-0.0458244546909599,-0.0131039384624107,-0.00566731228984713,-0.00200222222191667,-0.000114798733631797,39142.1183515324,1.00003621168502
"log_lik_g[9260]",-0.0192186273178862,0.000107320706012908,0.0205953194273771,-0.075908479828373,-0.0266711213075292,-0.0125119842297612,-0.00464857298850779,-0.000323811627594316,36827.3120874423,1.00004116553362
"log_lik_g[9261]",-0.151058768351033,0.000368728601693982,0.0724869054904864,-0.304067648097389,-0.200013069992939,-0.146010435273445,-0.0959817354756658,-0.0299758025949655,38646.0816244961,1.00002132734265
"log_lik_g[9262]",-0.00387390063203733,3.51512964907751e-05,0.00653677524313948,-0.0224366833634885,-0.0045619731176129,-0.00145268885041131,-0.000328026200052579,-6.01777561177203e-06,34581.5463861526,1.0000664028706
"log_lik_g[9263]",-0.0478094433141219,0.000184951560582994,0.0393339509465166,-0.148640045656717,-0.066516481336845,-0.0378757803954105,-0.0184377715859245,-0.00258404558989082,45229.2247050521,1.00004306230774
"log_lik_g[9264]",-0.00143695681201879,1.66590312472338e-05,0.00307089589362205,-0.00975195175486176,-0.00142439030816487,-0.000363224190280021,-6.16517214254748e-05,-5.18377708795597e-07,33980.5733018432,1.00006481046284
"log_lik_g[9265]",-0.0752632648458283,0.00034166409259003,0.0646016016620589,-0.240186148276277,-0.106174150849019,-0.0581743985797703,-0.0268965570653593,-0.00322151001688681,35750.97526897,1.00007367037865
"log_lik_g[9266]",-0.0075992486513708,5.5814245774587e-05,0.0105443603897826,-0.0377329343296445,-0.00981481470344135,-0.00374177043016221,-0.00106824833338714,-3.6314688158377e-05,35690.3133667304,1.00005411294973
"log_lik_g[9267]",-0.0075992486513708,5.5814245774587e-05,0.0105443603897826,-0.0377329343296445,-0.00981481470344135,-0.00374177043016221,-0.00106824833338714,-3.6314688158377e-05,35690.3133667304,1.00005411294973
"log_lik_g[9268]",-0.00124456136349575,1.47813211865526e-05,0.00272764289107214,-0.00854681169469315,-0.00120468222210505,-0.0003008109438834,-4.95670745767203e-05,-3.84038025458697e-07,34052.4617602503,1.00006163949292
"log_lik_g[9269]",-0.0100683828141403,6.46226323809121e-05,0.0127851788520601,-0.0458244546909599,-0.0131039384624107,-0.00566731228984713,-0.00200222222191667,-0.000114798733631797,39142.1183515324,1.00003621168502
"log_lik_g[9270]",-0.0054513971057265,4.72185275503018e-05,0.00873913268287115,-0.0301439164887807,-0.00661171167886319,-0.00221324742727598,-0.00052788572991632,-1.14753603756079e-05,34254.0388676119,1.00007273918902
"log_lik_g[9271]",-0.00162928317644897,1.85366197131893e-05,0.00341253573608081,-0.0109284325375752,-0.00164700546088599,-0.000427231965874762,-7.37428745098857e-05,-6.6282350980705e-07,33891.698590842,1.00006784497074
"log_lik_g[9272]",-0.0049873286982175,4.36689133338561e-05,0.00809368492489922,-0.0278419201065539,-0.0059991392343872,-0.00198713701670486,-0.000468259770842952,-9.80832016633174e-06,34351.6670634232,1.00007098268373
"log_lik_g[9273]",-0.38648632772447,0.000705817036953964,0.141287634206886,-0.682393849946139,-0.478523740998721,-0.380871022179288,-0.287246152036937,-0.128442348962844,40070.4326876307,1.00008698340575
"log_lik_g[9274]",-0.0154184558153947,7.73000067805714e-05,0.0160210501612451,-0.0594964770811545,-0.0212552825319089,-0.0103878348153286,-0.00418409320113928,-0.00037409407577848,42955.9072847459,1.00001707899124
"log_lik_g[9275]",-0.0054513971057265,4.72185275503018e-05,0.00873913268287115,-0.0301439164887807,-0.00661171167886319,-0.00221324742727598,-0.00052788572991632,-1.14753603756079e-05,34254.0388676119,1.00007273918902
"log_lik_g[9276]",-0.0356950200522902,0.000177276407315002,0.0337840392820204,-0.125252389345213,-0.0504318521193752,-0.0258258819996619,-0.0106647109338785,-0.000991371795598406,36317.9447267199,1.00005075697326
"log_lik_g[9277]",-0.0261745973987483,0.000166519966924465,0.0318638199665101,-0.115265208868573,-0.0346687351086042,-0.0153762409062523,-0.00539108257774982,-0.000319629428577932,36615.3379828984,1.00003821519578
"log_lik_g[9278]",-0.00290864248091487,2.76968472165638e-05,0.00516265855461892,-0.0174854870100655,-0.00330059209513759,-0.00101025182032475,-0.000216544665336145,-3.40493205098169e-06,34744.5055032103,1.00006190897603
"log_lik_g[9279]",-0.00620091768555969,4.74580590011321e-05,0.00896597200758584,-0.031783327442319,-0.00784702301172176,-0.00289863508660484,-0.000795011815783339,-2.41108236292821e-05,35692.3229098847,1.00005250462774
"log_lik_g[9280]",-0.0154184558153947,7.73000067805714e-05,0.0160210501612451,-0.0594964770811545,-0.0212552825319089,-0.0103878348153286,-0.00418409320113928,-0.00037409407577848,42955.9072847459,1.00001707899124
"log_lik_g[9281]",-0.413169454219695,0.000927332606271658,0.215712384655616,-0.943782291809131,-0.525242923919183,-0.372298626361215,-0.258148156632103,-0.115709041633786,54110.1949850564,0.999953960969973
"log_lik_g[9282]",-0.0319658204501747,0.00012497817009477,0.0257465127573631,-0.0995736013909495,-0.0430450839604552,-0.0251875108492807,-0.0134634055974235,-0.00302148731535458,42439.328676581,0.999996803279879
"log_lik_g[9283]",-0.0430971202725152,0.000134262478761048,0.0292020617646261,-0.116881778637579,-0.057623769625188,-0.0366434432755321,-0.0215753625929307,-0.00603495265545274,47306.161336646,1.00000791703786
"log_lik_g[9284]",-0.0899676294950138,0.000210907319622407,0.047621304946006,-0.202026386802967,-0.116976309748488,-0.0823006003655302,-0.0546011153224242,-0.0204817591188085,50982.2829899342,0.999967423700013
"log_lik_g[9285]",-0.00722713774989986,4.65889586289827e-05,0.00869672360260032,-0.0313822545567428,-0.00932748703669355,-0.00432447527616621,-0.00177092110030112,-0.000211192061718539,34845.3899601495,1.00005166494819
"log_lik_g[9286]",-0.952198466522341,0.00210353985683707,0.492122793275115,-2.10111966569377,-1.23669785265321,-0.879054144358873,-0.586155639213759,-0.22236171501994,54732.5232617327,1.00006302694975
"log_lik_g[9287]",-0.0108573916937064,5.97483873419828e-05,0.0115501012405483,-0.0427316559790475,-0.0143431188763248,-0.00718464534057693,-0.00321572470872143,-0.000470842065039584,37369.6651462815,1.00004292643648
"log_lik_g[9288]",-0.0283852360148476,0.000129398840142828,0.0255803373597152,-0.0974685394056109,-0.0380173760282271,-0.0209985976009098,-0.0105377376040616,-0.00206851985690266,39079.7492405257,0.999999405683959
"log_lik_g[9289]",-0.00622395514161401,5.33684530533166e-05,0.00996674344667609,-0.0333853572592829,-0.00727269986199441,-0.00274464254867398,-0.000871833205447732,-6.46549353547308e-05,34876.8561105739,1.0000169930783
"log_lik_g[9290]",-0.111056620243615,0.000226066863322877,0.0521749764343949,-0.230812595927553,-0.142189042922535,-0.104103043078126,-0.0723730190395522,-0.0302927764310351,53266.0762122256,0.999984676910653
"log_lik_g[9291]",-0.673460289876659,0.0011548054420344,0.267036937584844,-1.27260563137891,-0.836236302922649,-0.645656984627989,-0.478613905387356,-0.240398568470541,53471.8283357899,1.00005003411293
"log_lik_g[9292]",-3.09636291067718,0.00567632516591714,1.29100078193373,-6.0193929377945,-3.86931402738981,-2.92649950099845,-2.15558477805948,-1.05310760236872,51727.1414282036,1.00003282384717
"log_lik_g[9293]",-0.413169454219695,0.000927332606271658,0.215712384655616,-0.943782291809131,-0.525242923919183,-0.372298626361215,-0.258148156632103,-0.115709041633786,54110.1949850564,0.999953960969973
"log_lik_g[9294]",-0.00403666773907305,4.47978153291506e-05,0.00806494664517986,-0.0254129162814337,-0.00415080856081648,-0.00127188967073606,-0.000327873449852307,-1.440363509333e-05,32410.768360192,1.00000349095133
"log_lik_g[9295]",-0.0147160531489812,7.78760435298702e-05,0.0150803554284251,-0.0561621388223398,-0.019503961677671,-0.00999190207581432,-0.00462240862567747,-0.000743194361405919,37498.6296061984,1.00004854883029
"log_lik_g[9296]",-0.32379200678725,0.000584998558152669,0.136007951692763,-0.633449472620267,-0.404847462879173,-0.306843232045635,-0.224698086037179,-0.110726565047521,54052.9011869537,0.99995310515773
"log_lik_g[9297]",-0.453623913950113,0.000612469340381071,0.142306604631117,-0.761973492123269,-0.543513157850841,-0.442200748211036,-0.351815527962257,-0.211273751895062,53986.0319002215,0.999953871576943
"log_lik_g[9298]",-0.0147160531489812,7.78760435298703e-05,0.0150803554284251,-0.0561621388223398,-0.019503961677671,-0.00999190207581432,-0.00462240862567747,-0.000743194361405919,37498.6296061984,1.00004854883029
"log_lik_g[9299]",-0.0170963760319855,8.10200496813996e-05,0.0161472313613515,-0.0607287235644141,-0.0228585536338776,-0.0122589307748914,-0.00595514825421634,-0.00107380131254315,39720.1724779414,1.00003725840589
"log_lik_g[9300]",-0.0550607305639487,0.000223733882360417,0.0452917005697894,-0.173739982368157,-0.0732935030516601,-0.0427546363215618,-0.0232461931317374,-0.00565430723138002,40980.1682636264,1.00003253869152
"log_lik_g[9301]",-0.794304895522708,0.00145923176914666,0.314408188924999,-1.54324949667715,-0.966641520652265,-0.743005631339044,-0.5679930010482,-0.328644119660287,46423.6352721739,1.00001439170791
"log_lik_g[9302]",-0.0418249646969509,0.000229175799321697,0.0441387521462062,-0.16357431465826,-0.0557981722134318,-0.0278615909865715,-0.0121655712746232,-0.00184610110711972,37093.90816724,1.00004824985345
"log_lik_g[9303]",-0.00622395514161401,5.33684530533166e-05,0.00996674344667609,-0.0333853572592829,-0.00727269986199441,-0.00274464254867398,-0.000871833205447732,-6.46549353547308e-05,34876.8561105739,1.0000169930783
"log_lik_g[9304]",-0.179580026593817,0.00024078590920494,0.0583425803248328,-0.301671680996777,-0.217969814868192,-0.176631942072197,-0.137743726654588,-0.0749240710064846,58709.6009927008,0.999965668649064
"log_lik_g[9305]",-0.0370224898239504,0.000126019204637225,0.0269173253674353,-0.106081586768126,-0.049768937394675,-0.0305427122144211,-0.0173164127955271,-0.00448356864504664,45623.6828651677,0.999999496891066
"log_lik_g[9306]",-0.020984619408988,0.000120147557484405,0.0236682018314844,-0.0862987996526006,-0.0274893635267043,-0.0132555078198802,-0.00558926019781085,-0.000797159495399712,38806.156921284,1.00000970201644
"log_lik_g[9307]",-3.64219587328052,0.0048276085990478,1.2021954988466,-6.34135857017646,-4.36965833182108,-3.51734981765989,-2.77284447934662,-1.67890993252006,62013.4782189542,0.999934685626376
"log_lik_g[9308]",-0.0128422090200868,7.39247248653469e-05,0.014574258970801,-0.0533733751789895,-0.016938752712708,-0.00800323247152561,-0.00337242636657909,-0.000447619844572453,38868.119638936,1.00001942108751
"log_lik_g[9309]",-0.00403666773907305,4.47978153291506e-05,0.00806494664517986,-0.0254129162814337,-0.00415080856081648,-0.00127188967073606,-0.000327873449852307,-1.440363509333e-05,32410.768360192,1.00000349095133
"log_lik_g[9310]",-0.0447625852485014,0.000143535971054694,0.0308684504135391,-0.122855987029251,-0.0598024973351811,-0.0377091957554994,-0.0220835535091242,-0.00614836456776701,46249.6183876151,1.00001273926747
"log_lik_g[9311]",-0.0634071836337457,0.000254966831013118,0.0506322305129987,-0.196617868082782,-0.0843757293142743,-0.0502135445421538,-0.0275749890128891,-0.00678951415550091,39435.44514501,0.999984542549576
"log_lik_g[9312]",-0.0418249646969509,0.000229175799321697,0.0441387521462062,-0.16357431465826,-0.0557981722134318,-0.0278615909865715,-0.0121655712746232,-0.00184610110711972,37093.90816724,1.00004824985345
"log_lik_g[9313]",-0.0952943947199519,0.000595668231921006,0.117086237419723,-0.429018276312229,-0.123112071694744,-0.055073358237088,-0.0210935965505127,-0.00243410503682824,38636.9487855799,1.00008553240601
"log_lik_g[9314]",-0.0108573916937064,5.97483873419828e-05,0.0115501012405483,-0.0427316559790475,-0.0143431188763248,-0.00718464534057693,-0.00321572470872143,-0.000470842065039584,37369.6651462815,1.00004292643648
"log_lik_g[9315]",-0.0135917179758533,0.00010229825694322,0.0192530499428309,-0.06714388642879,-0.0168146962860839,-0.00678861742842993,-0.00240157771426266,-0.000223875479096558,35421.1459229649,1.00001187517491
"log_lik_g[9316]",-0.0707392314158967,0.000217745640086723,0.0465881358111921,-0.187823220382393,-0.0939505981666527,-0.0604756922751399,-0.036490126195988,-0.0110669432454319,45777.4640093769,1.00001319720309
"log_lik_g[9317]",-0.0368336355345022,0.000159084493096265,0.0318642227045485,-0.122092557427191,-0.0491922079909165,-0.0278156844458528,-0.0145320793750816,-0.00320626425668236,40119.0795633714,1.00004061562415
"log_lik_g[9318]",-0.020984619408988,0.000120147557484405,0.0236682018314844,-0.0862987996526006,-0.0274893635267043,-0.0132555078198802,-0.00558926019781085,-0.000797159495399712,38806.156921284,1.00000970201644
"log_lik_g[9319]",-0.388327410838598,0.000602921648802458,0.144032643515379,-0.716517864400104,-0.474660726807012,-0.371984420037123,-0.284731120079079,-0.156230307102609,57068.9795458642,0.999950960499193
"log_lik_g[9320]",-0.0370224898239504,0.000126019204637225,0.0269173253674353,-0.106081586768126,-0.049768937394675,-0.0305427122144211,-0.0173164127955271,-0.00448356864504664,45623.6828651677,0.999999496891066
"log_lik_g[9321]",-0.111056620243615,0.000226066863322877,0.0521749764343949,-0.230812595927553,-0.142189042922535,-0.104103043078126,-0.0723730190395522,-0.0302927764310351,53266.0762122256,0.999984676910653
"log_lik_g[9322]",-0.0319658204501747,0.00012497817009477,0.0257465127573631,-0.0995736013909495,-0.0430450839604552,-0.0251875108492807,-0.0134634055974235,-0.00302148731535458,42439.328676581,0.999996803279879
"log_lik_g[9323]",-0.0130663989552884,0.000103681437089359,0.0190323318316606,-0.0664648264786854,-0.0160191355240172,-0.00651295500725371,-0.0021927572060656,-0.000191433671640382,33696.2821377702,1.00005267935591
"log_lik_g[9324]",-0.0170963760319855,8.10200496813996e-05,0.0161472313613515,-0.0607287235644141,-0.0228585536338776,-0.0122589307748914,-0.00595514825421634,-0.00107380131254315,39720.1724779414,1.00003725840589
"log_lik_g[9325]",-0.00574225007884381,3.96031482603442e-05,0.00730217328949764,-0.026108979162986,-0.00730695009756598,-0.00326987221308936,-0.00128521148890993,-0.000138236867914308,33997.3328247572,1.00005277746371
"log_lik_g[9326]",-0.000190213273733808,3.79922227198504e-06,0.000667251792867703,-0.00152689219804388,-0.000113236269582831,-2.08194399841977e-05,-2.95767074772986e-06,-3.12191326852651e-08,30845.3777851601,0.999988752189073
"log_lik_g[9327]",-0.0738540787370049,0.000225444268944138,0.0477995610253891,-0.193309377000629,-0.0977402652104752,-0.0635435274265877,-0.0385444585582817,-0.0118519350697611,44954.1113952592,0.999970409418665
"log_lik_g[9328]",-0.0707392314158967,0.000217745640086723,0.0465881358111921,-0.187823220382393,-0.0939505981666527,-0.0604756922751399,-0.036490126195988,-0.0110669432454319,45777.4640093769,1.00001319720309
"log_lik_g[9329]",-0.132986937908268,0.000509787397089688,0.107132111360092,-0.415741936355244,-0.179528132530572,-0.103818370871032,-0.0557418733645969,-0.013531034413892,44163.2614800838,0.999985367948894
"log_lik_g[9330]",-1.20424768834515,0.00135856208116024,0.324153547502763,-1.93352240122444,-1.39519982958525,-1.16913663445871,-0.973115298715455,-0.670310235491073,56930.1830245352,0.999925066823817
"log_lik_g[9331]",-0.709094627796405,0.000314438400136536,0.0764186719462462,-0.871776786153677,-0.756694760331972,-0.705027165133497,-0.656227618043173,-0.57100522881804,59064.6746554785,0.999925774508945
"log_lik_g[9332]",-0.0220508107121271,9.19723823199093e-05,0.0188904941641187,-0.0724369270454375,-0.0296673250933417,-0.0168111188074384,-0.00867049309409159,-0.00177531670009007,42186.3319817815,1.00002686213292
"log_lik_g[9333]",-0.453623913950113,0.000612469340381071,0.142306604631117,-0.761973492123269,-0.543513157850841,-0.442200748211036,-0.351815527962257,-0.211273751895062,53986.0319002215,0.999953871576943
"log_lik_g[9334]",-0.0899676294950138,0.000210907319622407,0.047621304946006,-0.202026386802967,-0.116976309748488,-0.0823006003655302,-0.0546011153224242,-0.0204817591188085,50982.2829899342,0.999967423700013
"log_lik_g[9335]",-0.72766704805024,0.00155441698662891,0.360781444799607,-1.57086382253776,-0.934813600547279,-0.67519718096124,-0.461076838904437,-0.188468636866361,53870.7869359699,0.99992490127595
"log_lik_g[9336]",-0.0128422090200868,7.39247248653469e-05,0.014574258970801,-0.0533733751789895,-0.016938752712708,-0.00800323247152561,-0.00337242636657909,-0.000447619844572453,38868.119638936,1.00001942108751
"log_lik_g[9337]",-4.20129335022642e-05,1.23039507822504e-06,0.00021762569323432,-0.000346942309740759,-1.38327320830082e-05,-1.69227148281326e-06,-1.48412117716773e-07,-5.09197391225282e-10,31284.6402058927,0.99996479128566
"log_lik_g[9338]",-0.00574225007884381,3.96031482603442e-05,0.00730217328949764,-0.026108979162986,-0.00730695009756598,-0.00326987221308936,-0.00128521148890993,-0.000138236867914308,33997.3328247572,1.00005277746371
"log_lik_g[9339]",-0.0339589133459569,0.000300406257581264,0.0557872201875717,-0.189101631406833,-0.0392140134836962,-0.0144370325888226,-0.00437069198585118,-0.000294766580268774,34486.6884135671,1.00007244922527
"log_lik_g[9340]",-0.0220508107121271,9.19723823199093e-05,0.0188904941641187,-0.0724369270454375,-0.0296673250933417,-0.0168111188074384,-0.00867049309409159,-0.00177531670009007,42186.3319817815,1.00002686213292
"log_lik_g[9341]",-0.000190213273733808,3.79922227198504e-06,0.000667251792867703,-0.00152689219804388,-0.000113236269582831,-2.08194399841977e-05,-2.95767074772986e-06,-3.12191326852651e-08,30845.3777851601,0.999988752189073
"log_lik_g[9342]",-0.0492362137004589,0.000287985120698768,0.0562824807630394,-0.206504315729282,-0.0645214730183062,-0.0301272864075533,-0.0127363276133342,-0.00176346096750479,38194.9867580629,1.00000449948927
"log_lik_g[9343]",-0.0368336355345022,0.000159084493096265,0.0318642227045485,-0.122092557427191,-0.0491922079909165,-0.0278156844458528,-0.0145320793750816,-0.00320626425668236,40119.0795633714,1.00004061562415
"log_lik_g[9344]",-0.32379200678725,0.000584998558152669,0.136007951692763,-0.633449472620267,-0.404847462879173,-0.306843232045635,-0.224698086037179,-0.110726565047521,54052.9011869537,0.99995310515773
"log_lik_g[9345]",-0.132986937908268,0.000509787397089688,0.107132111360092,-0.415741936355244,-0.179528132530572,-0.103818370871032,-0.0557418733645969,-0.013531034413892,44163.2614800838,0.999985367948894
"log_lik_g[9346]",-0.0447625852485014,0.000143535971054694,0.0308684504135391,-0.122855987029251,-0.0598024973351811,-0.0377091957554994,-0.0220835535091242,-0.00614836456776701,46249.6183876151,1.00001273926747
"log_lik_g[9347]",-0.0135917179758533,0.00010229825694322,0.0192530499428309,-0.06714388642879,-0.0168146962860839,-0.00678861742842993,-0.00240157771426266,-0.000223875479096558,35421.1459229649,1.00001187517491
"log_lik_g[9348]",-0.0283852360148476,0.000129398840142828,0.0255803373597152,-0.0974685394056109,-0.0380173760282271,-0.0209985976009098,-0.0105377376040616,-0.00206851985690266,39079.7492405257,0.999999405683959
"log_lik_g[9349]",-0.0634071836337457,0.000254966831013118,0.0506322305129987,-0.196617868082782,-0.0843757293142743,-0.0502135445421538,-0.0275749890128891,-0.00678951415550091,39435.44514501,0.999984542549576
"log_lik_g[9350]",-0.72766704805024,0.00155441698662891,0.360781444799607,-1.57086382253776,-0.934813600547279,-0.67519718096124,-0.461076838904437,-0.188468636866361,53870.7869359699,0.99992490127595
"log_lik_g[9351]",-0.0339589133459569,0.000300406257581264,0.0557872201875717,-0.189101631406833,-0.0392140134836962,-0.0144370325888226,-0.00437069198585118,-0.000294766580268774,34486.6884135671,1.00007244922527
"log_lik_g[9352]",-0.0738540787370049,0.000225444268944138,0.0477995610253891,-0.193309377000629,-0.0977402652104752,-0.0635435274265877,-0.0385444585582817,-0.0118519350697611,44954.1113952592,0.999970409418665
"log_lik_g[9353]",-0.0550607305639487,0.000223733882360417,0.0452917005697894,-0.173739982368157,-0.0732935030516601,-0.0427546363215618,-0.0232461931317374,-0.00565430723138002,40980.1682636264,1.00003253869152
"log_lik_g[9354]",-0.0430971202725152,0.000134262478761048,0.0292020617646261,-0.116881778637579,-0.057623769625188,-0.0366434432755321,-0.0215753625929307,-0.00603495265545274,47306.161336646,1.00000791703786
"log_lik_g[9355]",-4.20129335022642e-05,1.23039507822504e-06,0.00021762569323432,-0.000346942309740759,-1.38327320830082e-05,-1.69227148281326e-06,-1.48412117716773e-07,-5.09197391225282e-10,31284.6402058927,0.99996479128566
"log_lik_g[9356]",-0.179580026593817,0.00024078590920494,0.0583425803248328,-0.301671680996777,-0.217969814868192,-0.176631942072197,-0.137743726654588,-0.0749240710064846,58709.6009927008,0.999965668649064
"log_lik_g[9357]",-0.952198466522341,0.00210353985683707,0.492122793275115,-2.10111966569377,-1.23669785265321,-0.879054144358873,-0.586155639213759,-0.22236171501994,54732.5232617327,1.00006302694975
"log_lik_g[9358]",-0.0130663989552884,0.000103681437089359,0.0190323318316606,-0.0664648264786854,-0.0160191355240172,-0.00651295500725371,-0.0021927572060656,-0.000191433671640382,33696.2821377702,1.00005267935591
"log_lik_g[9359]",-0.709094627796405,0.000314438400136536,0.0764186719462462,-0.871776786153677,-0.756694760331972,-0.705027165133497,-0.656227618043173,-0.57100522881804,59064.6746554785,0.999925774508945
"log_lik_g[9360]",-0.00722713774989986,4.65889586289827e-05,0.00869672360260032,-0.0313822545567428,-0.00932748703669355,-0.00432447527616621,-0.00177092110030112,-0.000211192061718539,34845.3899601495,1.00005166494819
