"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"L[3,3]",0.972213442900145,0.000312125019043214,0.0271872214928024,0.89868447435421,0.961090571932946,0.980560922805398,0.991946356505637,0.999319891438717,7587.04197982472,1.00105227596147
"L[3,4]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,1]",0.156637517217717,0.00144685762379236,0.144919428456485,-0.131036781771746,0.0589821354202594,0.159371780277132,0.257502843797802,0.431633397978942,10032.3258844003,1.0005383229972
"L[4,2]",0.204761684131896,0.00210539090040912,0.156541442134306,-0.114823516428595,0.100711989010798,0.209402659853831,0.314166697615486,0.495337371513662,5528.32005139322,1.00049337403562
"L[4,3]",0.83837882120023,0.000585316417614284,0.060030299477443,0.701072891701383,0.802349981914661,0.846167717264544,0.882249279472268,0.93245496082058,10518.6404003096,1.00031443133492
"L[4,4]",0.41856178806982,0.000703818353305743,0.0797195620897751,0.277052130871464,0.362328004019762,0.413553076354338,0.46972723535981,0.588311732044955,12829.4675765868,1.00004596913626
"z[1,1]",-0.733222724315213,0.00309450314359168,0.208942327719971,-1.15147802261348,-0.872777498220899,-0.729673897039253,-0.592135509048399,-0.328494904185224,4559.01478754207,1.00035925291407
"z[1,2]",-0.808341515093091,0.0030887544239344,0.223555432685819,-1.25770771461546,-0.954912553390914,-0.803571592516437,-0.656007115235254,-0.384263930439417,5238.46076669031,1.00034933716565
"z[1,3]",-0.0781477675328367,0.0030719290620447,0.186559660654552,-0.442589413385175,-0.202497775994992,-0.0773589314701251,0.0474564420350213,0.287820531666843,3688.188598995,1.00058345850841
"z[1,4]",-0.70839622151683,0.00306005682466425,0.218517871881975,-1.15195051009598,-0.853007771525759,-0.705318818067694,-0.560841888287283,-0.290738544923041,5099.35141713618,1.00016703049957
"z[1,5]",1.17417812985132,0.00363802280249445,0.249704141753054,0.704877955549559,1.00360573421389,1.16572979783648,1.33708254430035,1.68803541697091,4711.08194170726,1.00059392373603
"z[1,6]",1.30282227455782,0.00369128847188262,0.261659289190226,0.812865200986441,1.12440550789416,1.29329433189716,1.47418049253526,1.84093865863571,5024.77178576468,1.00035372951023
"z[1,7]",-0.16499588065744,0.00303784376579164,0.190904601463457,-0.543588995232781,-0.2925262934853,-0.16361817548706,-0.0366365390710134,0.203626896039437,3949.13448677517,1.00053355992679
"z[1,8]",1.66799596352213,0.00389189446048429,0.290106176612739,1.12861439715216,1.46887690363293,1.65789559295171,1.85671339507505,2.26169597776797,5556.37874730805,1.00053147508987
"z[1,9]",0.891467630864056,0.00338296535314335,0.210948727247496,0.489340021856682,0.748218731420917,0.885672824068566,1.03187998574131,1.31939037364059,3888.29063142026,1.00049851128284
"z[1,10]",-0.036455325927761,0.00308795230585818,0.189383233588384,-0.404634139805164,-0.163637829622447,-0.0377993519667805,0.0908784389760541,0.335884913027693,3761.33389179293,1.00046469953771
"z[1,11]",0.296696806147527,0.00314359070082594,0.19005903735331,-0.0688197977101404,0.168495297215165,0.2944974012394,0.423691580928372,0.677608668489935,3655.31711307435,1.0005346134228
"z[1,12]",-0.0609366198233789,0.00307967389558774,0.229989492349952,-0.508002152823087,-0.214251246833724,-0.0640256133436209,0.0903999165094262,0.399427034241737,5577.07552341706,1.00024828438151
"z[1,13]",-0.971802476429743,0.00314828207708773,0.225287153772694,-1.42754792607365,-1.12071016398997,-0.967834323827034,-0.818088513521309,-0.542521957645713,5120.65577843401,1.00028217102162
"z[1,14]",-0.688057048009141,0.00302072623912279,0.222385206862963,-1.13896285692116,-0.833727543239744,-0.684142586510095,-0.536865743552906,-0.262471610710582,5419.87228501172,1.00023957407346
"z[1,15]",-0.108358715975814,0.00304748608549795,0.185269816904368,-0.47147165971885,-0.232191880317817,-0.108499782676283,0.0152778214210161,0.252755693153551,3695.94825213647,1.00038043017644
"z[1,16]",-0.580112354917905,0.00302078177035714,0.213807284343546,-1.01501937376601,-0.719335151808318,-0.576652543037881,-0.435703145463881,-0.172674634874856,5009.63738489123,1.00026990098739
"z[1,17]",1.98106077710368,0.00400974917613737,0.367898935925555,1.30775973976708,1.72807829503746,1.96312477533919,2.21557701216445,2.75404153239845,8418.26610355327,1.00030916333507
"z[1,18]",-1.57935262195045,0.00348576905258183,0.303618954338476,-2.21182739463586,-1.7736156411533,-1.56819954177393,-1.37095144024594,-1.01790601975195,7586.83328390838,1.00015027940832
"z[1,19]",0.15201054882217,0.0031288549481374,0.215523287427153,-0.268296109991336,0.00696399011223703,0.149794941845867,0.296544559927327,0.576684815982271,4744.79600864494,1.00041667488176
"z[1,20]",0.580548652673077,0.00326563988830105,0.21932435567054,0.165512308809357,0.433153644451317,0.575176859212487,0.724198150284007,1.02490884458088,4510.62933580622,1.00040586862103
"z[1,21]",-0.62700909327858,0.0030254567976801,0.217101247886042,-1.06748327725529,-0.76896332722205,-0.622344584373227,-0.481121224955165,-0.210498765827686,5149.2351832979,1.00047672731858
"z[1,22]",0.171735260019722,0.00316703168750884,0.195572331056415,-0.205343479963271,0.0403396830354234,0.16915279162121,0.300538528424707,0.560828532198931,3813.37931981873,1.00040922355252
"z[1,23]",1.09065421000387,0.00363039789085756,0.246015810224798,0.626422039881211,0.922296196214472,1.08296762575505,1.2504819523067,1.59573676686968,4592.16604970074,1.00030112297406
"z[1,24]",0.446164428583649,0.00327492980207833,0.206669166541755,0.0506565124020141,0.305077600230114,0.442677289025579,0.583817382171606,0.858877841268822,3982.42298077146,1.00037536396765
"z[1,25]",-0.225714246009877,0.00298258105370055,0.219177511883109,-0.662500560224612,-0.369263311938698,-0.22381568766123,-0.080115318806051,0.19957721516295,5400.17054236774,1.00036780143741
"z[1,26]",-0.418993454134214,0.00304774322000022,0.203268258691836,-0.828887002936454,-0.553028740903846,-0.41755053871064,-0.281356707824665,-0.0238545145597313,4448.18033644009,1.00030218272866
"z[1,27]",0.294172102229292,0.00322422773174076,0.243596920491575,-0.16919755864755,0.128132786873988,0.289861178066493,0.453818483518131,0.789574416758501,5708.10783942587,1.00039155839701
"z[1,28]",-0.123006499311486,0.00300764124820735,0.186436167322482,-0.493087301015893,-0.247060219751286,-0.122339951559738,0.00138009121854075,0.239511992522617,3842.45038086727,1.00037310104504
"z[1,29]",0.0494600668788508,0.0030704540520265,0.180776417861539,-0.305562592871241,-0.0718841285141193,0.0479045335230953,0.171028551426389,0.40729802298858,3466.39737739578,1.00048754453836
"z[1,30]",-2.07238855328791,0.00378355065920389,0.351102731305436,-2.80417221793295,-2.29887742060798,-2.06050106525054,-1.82959824543057,-1.42340576291417,8611.31169810806,1.00014940903912
"z[1,31]",0.36129110805929,0.00321437174869153,0.186626288654136,0.00338682380788584,0.234155256325539,0.357978562886728,0.486630480626,0.735815482421878,3370.95872038674,1.00062909575283
"z[1,32]",-0.818416739274257,0.0030819336574696,0.218539414887317,-1.25804152538901,-0.962789283567911,-0.814158047966557,-0.670336376451406,-0.402398690788676,5028.20505659414,1.00025811245254
"z[1,33]",0.940100647857761,0.00349692899152559,0.236217529960121,0.498139914480017,0.777022957831119,0.933339771180711,1.09439878345587,1.42555056825169,4563.00159529331,1.00042132538743
"z[1,34]",-3.26457679512295,0.00419087690710329,0.491594456078413,-4.2846477714947,-3.58028391654821,-3.24389467091574,-2.92369716828858,-2.36578868872857,13759.5472165164,1.00016323579824
"z[1,35]",-0.333304811402636,0.0030108197775048,0.204469611912594,-0.745505153261732,-0.468402005268913,-0.329810619467714,-0.19442877332704,0.0595368987703311,4611.98647516314,1.00026016506648
"z[1,36]",1.31630000891983,0.00363830838368363,0.305075762155599,0.758791336936063,1.10688792501147,1.30078192321712,1.51196442818802,1.9643773724828,7030.98862807865,1.00041495331488
"z[1,37]",0.992315881256026,0.00347617380154216,0.225547748346845,0.56848151952023,0.839280304096279,0.985538508292527,1.13914251281454,1.45206787603729,4209.92178671448,1.00067262933945
"z[1,38]",0.623641082511885,0.00331072949195323,0.23678729593165,0.178838226215464,0.461521127555442,0.616195709597182,0.777728609818645,1.10958484689833,5115.27988015804,1.00020394528119
"z[1,39]",0.408662896781332,0.00321284325430476,0.17917294343332,0.0642631600431502,0.286697035760981,0.406970510237057,0.529213924059119,0.763749734538098,3110.03860869568,1.00067449919526
"z[1,40]",-0.591226575928172,0.0030422844806269,0.21152197763084,-1.02121957532186,-0.729243030725976,-0.588660818133123,-0.447931313857098,-0.18905424477662,4834.05238644599,1.00029083933293
"z[1,41]",0.0261477635777107,0.00313040624102615,0.181833186387904,-0.333066751506568,-0.0963658365190265,0.0249101505709465,0.148685690270858,0.382803627133417,3373.99859185367,1.00049194841334
"z[1,42]",-0.362474369735138,0.00302376794864331,0.208524120190275,-0.779553574246892,-0.500245422285926,-0.359171042752381,-0.221838729058973,0.0391393741931339,4755.71342344392,1.00030492377066
"z[1,43]",0.4314092573278,0.00320469243241211,0.239491364668107,-0.0187276589141929,0.268166286624413,0.424861635279721,0.587719909296021,0.917809710344184,5584.7920625041,1.00024162606254
"z[2,1]",-0.695479551103471,0.00269908435362791,0.522032055811007,-1.74898440823903,-1.03517160451456,-0.688950159944276,-0.348966229172343,0.310176404639128,37407.7363683151,0.999929384912634
"z[2,2]",0.0931830010337126,0.00255105566827343,0.495521565162318,-0.883061247611133,-0.235905534607583,0.0886197707270501,0.417603634509909,1.07593261378552,37729.8647236523,1.000028379974
"z[2,3]",0.0113253829430912,0.00246267143736073,0.477824327175436,-0.921206280196448,-0.308631621243649,0.00756305180577901,0.321835962530585,0.964598667774749,37646.4099487809,0.999950384100895
"z[2,4]",0.230944878498529,0.00254963698422824,0.480659466631473,-0.701500719691951,-0.0910307876543092,0.227529285920951,0.546859402209959,1.18897851916815,35540.0717220215,1.00002387745253
"z[2,5]",-0.0746507975863848,0.00264113295911705,0.542357797364125,-1.12066888501532,-0.441296702467679,-0.078582172559585,0.2844970099452,1.00578798339398,42168.8004264124,1.00000304901424
"z[2,6]",0.416261221607914,0.00285193928600386,0.532966830046738,-0.610132093869312,0.0593702537692173,0.409959585519559,0.77051630354764,1.48984414822777,34923.6647380713,0.999987552728735
"z[2,7]",0.258741050444191,0.00240076178883169,0.462973400649683,-0.640682716330016,-0.0509214167337254,0.252234634969919,0.563129617458958,1.19288269107731,37188.9519985662,1.00009396177477
"z[2,8]",-1.07647400527769,0.00378259716187136,0.702429568561281,-2.45136264748128,-1.54444140006627,-1.07949686902866,-0.6064019787748,0.306388468759186,34484.6152469948,1.00001582380925
"z[2,9]",-1.30141924130773,0.0029003822748424,0.596309862022054,-2.50365063145512,-1.69212565835412,-1.29149276609735,-0.89622760833864,-0.155191600816824,42270.1217959096,0.999962822526613
"z[2,10]",0.251120962781285,0.00254513705059427,0.470509194657025,-0.662948353653158,-0.0617282706957435,0.243244472109953,0.558367357759326,1.20615816047104,34175.4217819136,1.00003127429805
"z[2,11]",-0.297829439591528,0.00242648039518317,0.496118964300373,-1.27711527512798,-0.628539075618506,-0.295189759564319,0.0346704081164345,0.67553463082102,41804.0235039862,1.00002781756619
"z[2,12]",1.73997200864757,0.00260479728543491,0.486732273863477,0.847920955042209,1.40292610221723,1.71842012318934,2.05141092882434,2.75720270402433,34916.6385247314,0.999989955513734
"z[2,13]",-0.697078465679308,0.00349638370124243,0.570574666797882,-1.83363078243681,-1.07242059996357,-0.692015825979117,-0.317398175388914,0.407922483150688,26630.9584191802,0.999985328586541
"z[2,14]",0.428497853836258,0.00257595586406021,0.487300501879137,-0.519205422457067,0.101014284705451,0.420090628363417,0.750951506289344,1.40857128836874,35786.3068993964,0.999967681540563
"z[2,15]",-0.160002651032372,0.00238696524936463,0.471581310547859,-1.09071016206896,-0.470033245607912,-0.162784782986775,0.151915021482912,0.773824188293295,39032.01547905,1.0000556122307
"z[2,16]",0.162888274773127,0.00255534204924626,0.475025172485551,-0.760585917878939,-0.155233331205655,0.158508605120478,0.474243974622058,1.11330523202464,34556.9309817177,0.999957360662799
"z[2,17]",-0.735956927011239,0.00414202982115721,0.790074483942134,-2.28680904935194,-1.26525662737843,-0.741114509099945,-0.210515398405213,0.821297224801701,36383.931857573,1.00010641202926
"z[2,18]",0.802618513176512,0.00315098401980306,0.5701495532274,-0.277024121929912,0.417510594544456,0.787935123377015,1.17669634483052,1.96422622453061,32740.4900390447,0.999921975103793
"z[2,19]",0.0280779556224839,0.00270420023539313,0.58834300337421,-1.10869762354114,-0.3696817516184,0.0225504338746553,0.415994717044253,1.20217876465408,47335.1212367412,0.999973550462598
"z[2,20]",0.725252045368732,0.00238764611237368,0.479650686681607,-0.179673337144897,0.398311897916485,0.709868451474851,1.03681662670015,1.70573062656571,40356.196270207,1.00005316990203
"z[2,21]",0.501712259306277,0.00238979995670019,0.470981692146585,-0.396056970257179,0.184412879472711,0.492329298675073,0.807539398799781,1.45805669574886,38840.5126576932,0.999987588617544
"z[2,22]",0.335061747292679,0.00243274575382305,0.481990999610103,-0.589064266876626,0.0127196895746246,0.32524081095406,0.645422262425362,1.31428565164997,39254.0445257881,1.0000143428944
"z[2,23]",0.071976598096982,0.00278625135596252,0.536179115054598,-0.962444817767855,-0.290561092100331,0.0663117611607023,0.424193227689499,1.14739193195825,37032.1734131817,0.999997453450161
"z[2,24]",0.673981699540271,0.00235038697562854,0.467284376358812,-0.207606981839479,0.353188925680455,0.660004366435063,0.977318346716424,1.62841998114798,39526.082934415,1.00007303277217
"z[2,25]",0.128759896859416,0.00272888612147904,0.577159428705094,-0.997418958790358,-0.256643203216975,0.120476482929187,0.51189855719292,1.28111047438586,44732.2521720194,0.999955427933363
"z[2,26]",0.32464237994776,0.00259932010458329,0.466266967657967,-0.580452613286307,0.0124929713796537,0.31787543996131,0.631540607567909,1.26296906482147,32177.312386428,0.99993674156161
"z[2,27]",0.703205066089253,0.00291428843922107,0.58946004162095,-0.411809940130099,0.30295288578632,0.683980897419085,1.08898165625154,1.90347037096156,40911.3371150615,0.999979325006108
"z[2,28]",-0.707373025594012,0.00275390276256281,0.543071058019344,-1.78298213611291,-1.06529485961638,-0.704596161643626,-0.347685178668407,0.360161715731833,38888.0452619221,0.999965268287679
"z[2,29]",-0.363614593961312,0.00246066377159372,0.491007107938779,-1.33474154509545,-0.687193474340128,-0.363738895349504,-0.0380217360264854,0.598935267035631,39817.2267080769,0.999988324052399
"z[2,30]",-1.28091358865807,0.00475702923684648,0.855880976656965,-2.96465755774383,-1.8614345309667,-1.28414790910286,-0.708500405264563,0.413618676823912,32370.9247304201,1.00003837263085
"z[2,31]",-0.83118844041325,0.00265317100641794,0.52799620793898,-1.87728806808063,-1.1827329801784,-0.825479338505924,-0.476962544808102,0.191751400186446,39603.2768212869,0.999922035644545
"z[2,32]",-0.265708536973637,0.00282147763075472,0.509425010204722,-1.28019636569854,-0.604312831824956,-0.263841530722743,0.0747324382634661,0.733486062423236,32599.2270491587,1.0000040462248
"z[2,33]",0.544929415214809,0.00254065664963565,0.498613822885794,-0.41047608376803,0.20693301615752,0.537177278317472,0.867810846562511,1.55791314227499,38515.6005006065,0.999927696825491
"z[2,34]",-0.92879503150667,0.00363231917781544,0.857065278743185,-2.61208929872808,-1.5003016066383,-0.928350394746822,-0.349932984262159,0.738514554546128,55674.9448406538,0.999981109152022
"z[2,35]",0.831934293779242,0.00233614325273312,0.461739734848245,-0.0399454041788517,0.51822965444401,0.818338372779551,1.12944643420189,1.7890608456584,39065.6952549111,0.999969401342123
"z[2,36]",1.4937601826722,0.00325401840956334,0.562560313333037,0.453665418095078,1.10488696551851,1.47245488421849,1.85839382449215,2.65265109935237,29888.0905739666,1.00007641163733
"z[2,37]",-1.05045463514987,0.00297890932863422,0.605313834154612,-2.26401790971096,-1.45087384599846,-1.04333258834815,-0.639535561705452,0.12284076963912,41290.1661358658,1.00003578768774
"z[2,38]",1.51052983019927,0.00294188879699707,0.510220855558005,0.563271289040228,1.16178088455725,1.487616237552,1.83746016428759,2.57601769223191,30079.0356526828,1.00002355524483
"z[2,39]",-2.04125275091858,0.00292814338545605,0.638576845215315,-3.31093598490296,-2.47008727126546,-2.03643619324601,-1.60836337399278,-0.816422951400573,47559.9790937094,0.999931812698162
"z[2,40]",0.255916268497176,0.00249348423709205,0.471891448346035,-0.657153365930082,-0.0616020027245708,0.248312488173122,0.56554175961694,1.20036693915842,35815.4951750837,0.999992701113068
"z[2,41]",-0.322841862974412,0.00240095823181298,0.482366904076054,-1.27845103797227,-0.642217549888814,-0.31774649934082,0.000451932391374152,0.617031291470359,40363.2190880514,0.999988290502857
"z[2,42]",-0.882404847972424,0.00297817074300172,0.63688656308468,-2.13234912576226,-1.30938734300697,-0.880333728313745,-0.459643957683837,0.364870278777329,45732.5046138786,0.999968379693589
"z[2,43]",0.388165774327529,0.00276442724450775,0.584305449523829,-0.726273729963166,-0.00660599596017029,0.373599330797574,0.768944291443703,1.57865770587741,44675.5126409803,1.00003570098399
"z[3,1]",-0.608139599442331,0.00304847410989621,0.245335228591563,-1.09409274537103,-0.768884524342095,-0.607211449569547,-0.447522710920245,-0.124778255274703,6476.71530431406,1.0002592596201
"z[3,2]",0.204612879382538,0.00280768999111984,0.260120918844362,-0.304077395646662,0.0319585320254793,0.203436923286441,0.374937161367384,0.723372506806273,8583.25966501622,1.00070391370332
"z[3,3]",1.89279695407807,0.00323000443064908,0.541847057400732,0.957740077735594,1.5072350881739,1.84897498304252,2.23534507327502,3.06004029086806,28141.4973926268,1.00014553124641
"z[3,4]",-1.82936795940037,0.00353598930512121,0.318934114274483,-2.49404802683532,-2.03418306146715,-1.81393284901113,-1.61143320241582,-1.2397084891592,8135.42161707475,1.00040801103518
"z[3,5]",0.00723117032820545,0.00302538361087325,0.261573348059004,-0.490620172549128,-0.170799731692815,0.00215456622360397,0.179595530284118,0.534782179204835,7475.25621450938,1.00030522632752
"z[3,6]",0.597784461414783,0.00338923204219089,0.304350256118962,0.0189421225155549,0.390338218877014,0.592284364784003,0.797626058375863,1.208605718242,8063.89261741781,1.00029601143586
"z[3,7]",0.735879418490322,0.00281787070661183,0.272695727798967,0.236831788964797,0.550460479537003,0.72343182609852,0.906022138027296,1.30647140779841,9365.14581083575,1.00030500368692
"z[3,8]",-0.805767505951395,0.00471986836765992,0.397746027725476,-1.57500475558697,-1.07231812229489,-0.809190749585593,-0.546520483845541,0.000273637869445506,7101.53004145503,1.00030324227346
"z[3,9]",0.201774797270257,0.0044553781401337,0.325836795257023,-0.423817705299338,-0.0123159161950783,0.194240784680911,0.404155429048256,0.87943269076591,5348.48906051783,1.0003887755432
"z[3,10]",-2.58050303072252,0.00361588899611572,0.450638808347131,-3.54508770188738,-2.86388389956709,-2.55058271456726,-2.26735964504092,-1.7858671455013,15531.9863541707,1.00016984788976
"z[3,11]",-0.624725905545317,0.00255858813038577,0.205641001246924,-1.02338939445536,-0.762186061216538,-0.625433738190656,-0.489091593661736,-0.217690431074816,6459.79383798319,1.00048074583452
"z[3,12]",0.176294695324317,0.00516575513335972,0.364301077621519,-0.552002847288831,-0.0593418419318431,0.177786428128258,0.413853829894282,0.891242462577451,4973.39873941443,1.00086372577891
"z[3,13]",2.26249836167157,0.00358137565457938,0.575439467816406,1.21336464554622,1.8582902645813,2.23738199435626,2.63830877638201,3.46551641863927,25816.6292057967,0.999962036684718
"z[3,14]",1.74185756967102,0.00367968003110707,0.638189219421693,0.629998887123459,1.28244110190238,1.69710780758525,2.15976127045416,3.09068171882191,30080.0681117168,1.0001287452543
"z[3,15]",-0.644243375221765,0.00239541176182358,0.197679946727117,-1.03736336896139,-0.774086933495567,-0.642629227991178,-0.512626025985042,-0.258325769350501,6810.27854733359,1.00042561065137
"z[3,16]",-0.832952534278349,0.00276677002902267,0.224904868279252,-1.29741709852081,-0.97846045291817,-0.825850402260303,-0.681005702709328,-0.410832182711729,6607.71932750793,1.00050153858437
"z[3,17]",-1.4759252010094,0.00434927902001268,0.600896364445687,-2.7517511576567,-1.85049502297393,-1.43967605827161,-1.0639142047793,-0.37625181631835,19088.1840142788,1.00017550431267
"z[3,18]",-0.172396192206293,0.0042611240072336,0.351939025214347,-0.897491238178934,-0.398906511905725,-0.163444978171465,0.0657728974006218,0.493180847852918,6821.6040399496,1.00070004448355
"z[3,19]",0.674267022551467,0.00261876735599643,0.254068122769989,0.195503612061031,0.505016036405227,0.664933325945184,0.835147593100577,1.1981586440165,9412.53318161838,1.00037400707929
"z[3,20]",-0.0305319920793705,0.00313083241895536,0.244866934401268,-0.509937679904058,-0.190597820934586,-0.0322256336347297,0.126743245171967,0.461858300545851,6117.03047182399,1.00066997390512
"z[3,21]",-0.608759602007467,0.00303464816038132,0.241239242350641,-1.11082717064212,-0.760966550857786,-0.600887647601045,-0.445242702504359,-0.16225620341959,6319.44909642974,1.00062435050681
"z[3,22]",-1.1413522704185,0.00293035355789448,0.271340055321415,-1.71986826854362,-1.31191872307995,-1.127142846121,-0.956161170904095,-0.649716464639847,8574.08476963523,1.00042315372101
"z[3,23]",0.620187313859205,0.0031266992259093,0.277005421484336,0.103391309972163,0.430738670604975,0.611165335222293,0.799928014575703,1.19137872688667,7848.81921415593,1.00017728912901
"z[3,24]",0.655186968166768,0.0031514871276125,0.260626987881337,0.147656561564547,0.481954130253451,0.652377377256945,0.824830419708292,1.18140621316535,6839.23764435897,1.00053979687308
"z[3,25]",-0.101524712315671,0.0024531648983175,0.220951556217891,-0.547781812454433,-0.242748822889234,-0.0989953158508034,0.0451078505892404,0.325083176169907,8112.23729246949,1.0005471307689
"z[3,26]",1.09932140419135,0.00310242101407105,0.278392025825643,0.567143757645647,0.912609418373735,1.09323629649525,1.2801433587941,1.66068746035914,8052.15480651263,1.00069882435846
"z[3,27]",-0.131261282677994,0.00304388794638801,0.267367600394476,-0.666186740444749,-0.301152084072697,-0.13059999746457,0.040727564801648,0.396646422567861,7715.43176809195,1.0004850183549
"z[3,28]",-0.052468024667529,0.00290493676595169,0.225835090023051,-0.486331187253492,-0.199091347059609,-0.0576156824354907,0.088797312462446,0.41135659756317,6043.79158600198,1.00043054089094
"z[3,29]",0.421373320548469,0.00258811484443137,0.211462780640841,0.0235465773922761,0.279744504140791,0.41462998646788,0.55750411768243,0.855795657072722,6675.76115236982,1.00023527091494
"z[3,30]",-1.66682731167733,0.00509909502444852,0.46921362729652,-2.59103103642416,-1.97648071884017,-1.66473909441463,-1.35884096939065,-0.739817570682256,8467.49644191141,1.00023952167914
"z[3,31]",-0.371271030005049,0.00321801000953241,0.244144568503314,-0.839933716271598,-0.530632334039514,-0.376021620517135,-0.21781821752308,0.128221485001942,5755.9810127447,1.00015714473073
"z[3,32]",0.550440382718892,0.00288136185744119,0.253284944396941,0.0590516068839095,0.38150966869205,0.546878412290551,0.716629870430975,1.05385982610031,7727.21765554803,1.00055006539535
"z[3,33]",0.167297662733885,0.00304932754944164,0.256825096417809,-0.332392988763853,-0.00269548291575436,0.164412352177904,0.334555831945573,0.686849476506471,7093.60113176224,1.00051402156601
"z[3,34]",-0.464120252670383,0.00561641225481886,0.548715686469956,-1.54534819944529,-0.828476937429952,-0.46493161676995,-0.0983227226149985,0.616635403282952,9545.01895213275,1.00047740349486
"z[3,35]",0.00636617812724058,0.00335847722536147,0.248726019827945,-0.511114209768006,-0.151053871740607,0.0153551171099883,0.171606535059466,0.476206069721121,5484.75995781516,1.00085866802846
"z[3,36]",-1.67067865199479,0.00509513180942062,0.480796542479803,-2.64992446038768,-1.97784516749325,-1.65680450383776,-1.34638117566089,-0.769357906577907,8904.54687996084,1.00044298066831
"z[3,37]",0.532450268517924,0.0040718383407336,0.319498423171849,-0.0727990671107154,0.320553927299738,0.521136867995555,0.73648386148782,1.18534813903817,6156.81895980845,1.00026335945655
"z[3,38]",1.99502018111314,0.00462416362262244,0.577746452790689,0.974739535892132,1.59253782898775,1.94827227235332,2.355518097069,3.23360112998853,15610.1900193681,1.00003739208168
"z[3,39]",0.470662599875908,0.00578018449989135,0.406453792565807,-0.330278550972244,0.208888940008346,0.463632789971763,0.728167260979343,1.3000582942451,4944.68873690415,1.00051911182597
"z[3,40]",0.104857638545997,0.00270629207560516,0.22074554136672,-0.344221464799288,-0.0381519193272008,0.10887917978369,0.252785016792837,0.529082080564516,6653.26082312884,1.00078648670265
"z[3,41]",0.370117457842332,0.0025458142944201,0.206790238541623,-0.024610725491298,0.232083558655337,0.365711133719882,0.50351435969948,0.790496465037049,6597.91364428565,1.00041736663634
"z[3,42]",-0.376505746608612,0.00321706182643251,0.258200517499789,-0.871114479598132,-0.544255388028596,-0.381715076227208,-0.217453488456621,0.158865831761124,6441.62445511714,1.00030959478258
"z[3,43]",-0.885822526073833,0.00285985135642651,0.277677146762977,-1.45846536634089,-1.06299917423345,-0.874903541350178,-0.698135009993445,-0.37069167603909,9427.43082994425,1.00043647743073
"z[4,1]",-0.05050928467963,0.00271540616556493,0.516628069696576,-1.03730490452712,-0.395758120887715,-0.0626091062216394,0.284447297786431,1.00282390033724,36198.1518895865,1.00003851509079
"z[4,2]",-0.128242050049531,0.00253717699996615,0.559872450273663,-1.22471838516703,-0.504051863488599,-0.128907171009744,0.246507111871608,0.978536595409513,48694.1359254225,1.00000993732839
