"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_g[2258]",-0.0093182470766319,8.15854505346684e-05,0.0133284750088135,-0.0463463041305007,-0.011336519053945,-0.00468676835321257,-0.00172980368615693,-0.000171465602930147,26689.1960392813,1.00000781966968
"log_lik_g[2259]",-0.19085717707546,0.000302668160237173,0.0606596442500688,-0.322016270715974,-0.229984416291092,-0.185776969638446,-0.147404681294334,-0.0867550491522359,40166.7084659984,0.999947277645198
"log_lik_g[2260]",-0.226956225131409,0.000569048110722187,0.114963969242558,-0.497637229368045,-0.29289665980491,-0.209101099503812,-0.141938714799536,-0.0570378607046574,40815.5382480782,0.999952329506317
"log_lik_g[2261]",-0.0851344181297629,0.000235028240746276,0.0450472775404712,-0.194234016030609,-0.109970891882699,-0.0768264000701928,-0.0522137490925141,-0.0217374414516186,36736.4341562863,0.999951580067321
"log_lik_g[2262]",-0.0575670904284283,0.000186291054111532,0.0348325697477233,-0.14432307786554,-0.0754342015045751,-0.0502189530359191,-0.0320229058540918,-0.0117584687675205,34961.2563273938,0.999957723423481
"log_lik_g[2263]",-0.000161725884886947,5.10820127859129e-06,0.000862176293378049,-0.0013304709962065,-5.28677094867839e-05,-6.97995815697284e-06,-6.92772469145053e-07,-3.15993821807712e-09,28487.6189459651,0.999960407864773
"log_lik_g[2264]",-0.23713262021447,0.000319416583649968,0.0662765869925251,-0.377573569717617,-0.280457684235478,-0.232445758977827,-0.190130568378879,-0.119776250794767,43053.1914853202,0.99994132648903
"log_lik_g[2265]",-0.0479515465068818,0.000218418122875702,0.0381569851785996,-0.14857248487379,-0.0641828778794894,-0.037780492393319,-0.0207308229203582,-0.00512976526540621,30519.0327974679,0.999987904978808
"log_lik_g[2266]",-0.598901285838961,0.000495012539908806,0.128046950180848,-0.88039442821332,-0.677258808101066,-0.589513118204154,-0.509077655020936,-0.375569652546989,66912.3181572108,0.999918235586215
"log_lik_g[2267]",-0.0699282848346545,0.000201491282208985,0.0374685923051689,-0.160415612226091,-0.0904611370263991,-0.0632574058959372,-0.0421857690111516,-0.0170308401341454,34579.7805491288,0.999962340877967
"log_lik_g[2268]",-1.42045600641549,0.00141575243897563,0.361733650456689,-2.21378702013963,-1.64545349223718,-1.38985937802815,-1.1691360664236,-0.794965701226731,65283.4632245321,0.999922226239039
"log_lik_g[2269]",-0.000330070802605382,8.40203078354846e-06,0.00138695623930309,-0.00269634663543013,-0.000156541790376054,-2.61711077231276e-05,-3.43550883499649e-06,-3.02769118141896e-08,27249.4022824115,0.999972947763178
"log_lik_g[2270]",-0.000654813645764423,1.35276903156292e-05,0.00219824619685621,-0.00512835901974816,-0.000416025336648444,-8.61500376272715e-05,-1.44547218534963e-05,-2.28910762867939e-07,26406.1664073856,0.999985633024326
"log_lik_g[2271]",-1.1996582544099,0.00131615068447118,0.344156005489032,-1.94971156765554,-1.41388641327406,-1.17159455251856,-0.958532592092422,-0.601235620546955,68375.3365168352,0.999920551084579
"log_lik_g[2272]",-0.346025500356972,0.000620013892117016,0.133975165691456,-0.645306271830076,-0.428318280001374,-0.332154632900325,-0.248577708614761,-0.126355970795448,46692.3534860827,0.999943903215621
"log_lik_g[2273]",-0.436581000833973,0.00113955361159548,0.252806527887881,-1.03867686663814,-0.580881527647066,-0.393068749015026,-0.246886120326358,-0.0777876793819094,49216.0827715892,0.999935940899142
"log_lik_g[2274]",-0.0323981463540907,0.00013176640264651,0.0238933572457973,-0.0945139932138729,-0.0430107874414231,-0.0263847987597309,-0.0152690952591142,-0.0045356168754947,32880.9967563859,0.99996473120701
"log_lik_g[2275]",-1.69258820921175,0.00165137903434563,0.346271928928139,-2.48425362066489,-1.89529298348749,-1.65135786023807,-1.44595126576295,-1.1332235667891,43968.4381973006,0.999970171664679
"log_lik_g[2276]",-1.16551895544278,0.000841859540859802,0.183990855471662,-1.58527980712997,-1.27331275401472,-1.14516617805079,-1.03616912653245,-0.862449781141798,47765.3760299618,0.999963038335885
"log_lik_g[2277]",-0.29142221757748,0.000330269753427694,0.0725121574221448,-0.44307353878881,-0.338921647001588,-0.287405612107465,-0.240309257072379,-0.160603329237796,48204.1077958434,0.999933965830529
"log_lik_g[2278]",-1.67331888159114,0.00158258212576463,0.386501540681108,-2.52414283490994,-1.91039848465949,-1.64175748831944,-1.40199415503735,-1.0115175098062,59644.4373704641,0.999927347996575
"log_lik_g[2279]",-0.593676917315625,0.0011941065731427,0.283838609045913,-1.23877765982466,-0.764686176651208,-0.556994976011644,-0.382950080503024,-0.152541147719972,56501.0816271191,0.999929796162876
"log_lik_g[2280]",-0.0564915842394913,0.000315991854010805,0.0549123737479333,-0.206815423837919,-0.0753594068343178,-0.0397338690022786,-0.0189082781920297,-0.00338515758454917,30198.7287663468,0.999982401223258
"log_lik_g[2281]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2282]",-1.41749521935646e-05,3.6093207082248e-07,6.68479710572212e-05,-0.000109092564654186,-7.3454420530761e-06,-1.44111810219723e-06,-2.51254714754829e-07,-5.82634840848506e-09,34302.4795443649,1.00031993050737
"log_lik_g[2283]",-0.0326636821162455,0.000155351047469259,0.0320278708089448,-0.118591666813062,-0.0433376068306897,-0.0228080410229265,-0.0111360415068805,-0.00223374771613615,42503.8004842112,0.999926784451967
"log_lik_g[2284]",-0.176937739002741,0.000399159751831018,0.0940707503486657,-0.401322872395973,-0.228569519325697,-0.160298413034817,-0.107148577369407,-0.0432609617588163,55541.2600734483,0.999937695866057
"log_lik_g[2285]",-2.53163100909573,0.00212032602924428,0.435770581418824,-3.46197415527847,-2.80648320818921,-2.50704591663945,-2.22693225249167,-1.7564881624271,42238.6983545082,1.00002152083148
"log_lik_g[2286]",-0.145247745200646,0.000279057711831352,0.0533376080334371,-0.26800629097401,-0.176323708315522,-0.138455428758582,-0.106671700229714,-0.0608429227757828,36532.468064474,1.00005566988626
"log_lik_g[2287]",-0.0140861827390445,5.28315167486611e-05,0.0110202049962787,-0.0430603429548574,-0.0184408678549469,-0.0111096356103037,-0.00647576615858662,-0.00203054861464878,43510.4112695732,1.00003514589127
"log_lik_g[2288]",-0.89021059965802,0.000222244992101181,0.0562066941055619,-1.00854503327706,-0.926191533109221,-0.887524430966401,-0.851241566242923,-0.788405975160527,63960.5393259266,0.999950961684119
"log_lik_g[2289]",-0.00275950567504117,1.69529117332274e-05,0.00336894831246566,-0.0119040052654476,-0.00346174126975083,-0.00166526411475791,-0.00076287171879797,-0.000143540281395021,39491.1785021836,1.00011250379596
"log_lik_g[2290]",-0.130047316570764,0.000262646548739193,0.0500200044863201,-0.246066565551431,-0.158866083295456,-0.12324795485368,-0.0938136652312105,-0.0523038636534926,36269.7077245752,1.00005615522448
"log_lik_g[2291]",-0.293042126817897,0.000303398407543189,0.0602720665793168,-0.418700461065564,-0.332175377218432,-0.2903282769554,-0.250884405780306,-0.182878132911968,39464.4060807587,1.00004806461546
"log_lik_g[2292]",-0.10346933016865,0.000231857341255533,0.0438438366460591,-0.207127325365236,-0.127849543756725,-0.0965921435443721,-0.0717707723271168,-0.0378723201420365,35758.179414233,1.00005772820622
"log_lik_g[2293]",-0.210412858391787,0.000261899526457819,0.0638864409639594,-0.348593895746535,-0.250724664499267,-0.20475047851612,-0.164277418428693,-0.101643440347139,59504.246926767,0.999928447323284
"log_lik_g[2294]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2295]",-0.186287010225192,0.000269260778056013,0.0526075223934122,-0.301450589665614,-0.21873496572446,-0.181449438017845,-0.148853529798301,-0.096761439057805,38172.4033929998,1.00004686613867
"log_lik_g[2296]",-0.390820999849185,0.000576448404437216,0.14019252319167,-0.701219078627675,-0.476469730805086,-0.376514739838119,-0.288785378580639,-0.16028221373746,59146.4688628674,0.999972463793071
"log_lik_g[2297]",-0.00232829600402791,1.80496002641402e-05,0.00347498467623545,-0.0115756088371387,-0.0027880099698815,-0.00116929564176551,-0.000461908145443184,-6.02900910806008e-05,37065.5638537253,1.00007733900529
"log_lik_g[2298]",-1.35882672680973,0.00082978567273986,0.209248446079717,-1.81586829268149,-1.48868175072476,-1.34226551863064,-1.2106174972251,-0.999047808754555,63590.5555527793,0.999955978545321
"log_lik_g[2299]",-0.199777839375116,0.000332928743468316,0.0644862327797476,-0.344410069163174,-0.238726341617601,-0.193049700145878,-0.153370853111708,-0.0935156765594557,37517.2873766854,1.00005478548223
"log_lik_g[2300]",-0.00611730378282617,2.98246276273151e-05,0.00606222053674712,-0.0224927603319145,-0.00793751276625789,-0.00426052609607141,-0.00219871733502947,-0.000534343301153743,41315.5370928416,1.00007317463408
"log_lik_g[2301]",-1.20672424699973,0.000717084299548776,0.149839426907474,-1.5317893334574,-1.30024058870351,-1.19523612665931,-1.10149879589456,-0.944697917221643,43662.8197482653,1.00003931252022
"log_lik_g[2302]",-0.116156156590726,0.000246923649115998,0.0468609118198655,-0.225796023336824,-0.142818830151354,-0.109350696752771,-0.0822334956363,-0.0446158502179364,36016.0513394752,1.00005682900089
"log_lik_g[2303]",-1.3979648678402,0.00117877715234678,0.250138786398063,-1.94168983409381,-1.55487780482613,-1.37986922489869,-1.22109399829501,-0.96264352904254,45029.6589625728,1.0000420460209
"log_lik_g[2304]",-0.022907815842147,8.38349052638413e-05,0.0178927059169334,-0.0697311957381069,-0.0301645450023862,-0.0180987449762316,-0.0104465789557618,-0.00316625023667946,45551.4590268336,0.999968704578845
"log_lik_g[2305]",-1.23555235133894,0.00106674037172526,0.230330252037684,-1.73669933802412,-1.37945133459856,-1.21800658306921,-1.07151706936835,-0.834103141197742,46621.3132034332,1.00004166473028
"log_lik_g[2306]",-0.444651484848039,0.000313046815725964,0.078528086638514,-0.607005761629586,-0.495460301929717,-0.441480810172689,-0.389598346762564,-0.300062622123527,62926.1919347551,0.999959154452714
"log_lik_g[2307]",-0.443360031867525,0.000324797196658445,0.0672233636926928,-0.579167341744826,-0.488237202032234,-0.442049119096512,-0.396935724356734,-0.314947226329508,42836.6929252024,1.00004825704905
"log_lik_g[2308]",-2.6681065601008,0.00201367869702861,0.494636907933784,-3.74187576026018,-2.97792903482511,-2.63073692982011,-2.31673129470688,-1.81608969914872,60338.2466540115,0.999942282497863
"log_lik_g[2309]",-0.930476115895605,0.00102062765287676,0.240721800978049,-1.47269855656989,-1.07383748137597,-0.903422730777883,-0.758721256630481,-0.534468171481667,55628.350971373,1.00000388221691
"log_lik_g[2310]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2311]",-0.000963605428017197,9.6862281013442e-06,0.00181678950036552,-0.00553516181325944,-0.00104289427065858,-0.000377813299030015,-0.000126306763716962,-1.14862909269087e-05,35180.3243007524,1.00012684714662
"log_lik_g[2312]",-0.000367162081739135,4.87604158792474e-06,0.000896389231606858,-0.00239865208736132,-0.000340948459834664,-0.000103769298508599,-2.84704015578565e-05,-1.67910139004268e-06,33795.4675546895,1.00018069536138
"log_lik_g[2313]",-0.0469121977300088,0.000129191007330257,0.028721502835096,-0.118589565270537,-0.0609936565394839,-0.0405722960120738,-0.0261249418592578,-0.0100363538154538,49425.3497999441,0.999945712752134
"log_lik_g[2314]",-0.0115111394449736,5.37866929125913e-05,0.0110751098523286,-0.0413656798778065,-0.0150600732864555,-0.00815101986189683,-0.00422011259006403,-0.00100808921880406,42398.1005445226,0.999996680893571
"log_lik_g[2315]",-9.37087892026589e-07,5.1631821914047e-08,9.64846370170888e-06,-6.37666190369432e-06,-1.64613563817954e-07,-1.79289414830707e-08,-1.63368384685642e-09,-8.5691761480214e-12,34920.5788821825,1.00031559792253
"log_lik_g[2316]",-1.12819749199639,0.000405566150005906,0.0980958219336624,-1.33976995433539,-1.1894734412486,-1.12153968506764,-1.05900958498917,-0.957487745939425,58502.9304512114,0.999939848764797
"log_lik_g[2317]",-0.083860416788253,0.000153277563195475,0.0339288196264958,-0.162457201338659,-0.10375020497816,-0.0790917700077652,-0.0591523207381516,-0.031483743043592,48998.2226819404,0.999969860289564
"log_lik_g[2318]",-4.05495339012418e-06,1.46752241101223e-07,2.72250132651274e-05,-3.07800695128607e-05,-1.35485487911903e-06,-2.06305698626939e-07,-2.70096790495783e-08,-3.28800864997824e-10,34416.5010412587,1.00032805711231
"log_lik_g[2319]",-0.704799577397972,0.000159370854231212,0.0372188689637075,-0.783433667267401,-0.728764823766537,-0.70294839724274,-0.678846241487071,-0.637306357991787,54539.1721723574,1.00001764290058
"log_lik_g[2320]",-0.886910530995247,0.000853149351535583,0.194455917988542,-1.31017658902432,-1.00855867487363,-0.872657247090057,-0.749914938788749,-0.546741364681323,51950.7952012789,1.00002797580243
"log_lik_g[2321]",-0.429293007047762,0.000532170886289819,0.111404157069808,-0.674215698505421,-0.499053174926827,-0.420000081909825,-0.350321916937701,-0.238224992293818,43822.8451685908,1.00004278268878
"log_lik_g[2322]",-0.110121658109298,0.000312793565279975,0.0711192719035412,-0.28780809244687,-0.145464877301878,-0.0943467042040021,-0.0579504033528433,-0.0193002427970774,51696.2431188473,0.999926875277243
"log_lik_g[2323]",-0.0455299751686474,0.000110590492794824,0.0239752719004927,-0.10413120070545,-0.0581570682240413,-0.0409343709989857,-0.0281398873235383,-0.0125075368555893,46999.3114750024,0.999989481450021
"log_lik_g[2324]",-0.00506896622444881,3.09544900151554e-05,0.00613884384624953,-0.0217122435524692,-0.00642488403385235,-0.00306284992110279,-0.0013833047694664,-0.000244563195433418,39330.1738582822,1.00003591551957
"log_lik_g[2325]",-0.537157238735344,0.000337684026285267,0.0728486431227359,-0.683605903443152,-0.586205863810537,-0.53597476901302,-0.487356742881073,-0.397898760625134,46539.5199527981,1.00004059721342
"log_lik_g[2326]",-1.56523901311916,0.00170054091235503,0.41887510833015,-2.51616674506404,-1.81726341838294,-1.51779159311704,-1.2649691252602,-0.887005241568066,60672.9255803891,0.999980606792237
"log_lik_g[2327]",-0.000128292866508344,1.79848951416914e-06,0.000337326462658567,-0.000862899796214206,-0.000113095843916531,-3.34179832459714e-05,-9.11244327098703e-06,-5.60975005315352e-07,35179.1226496595,1.0002597759559
"log_lik_g[2328]",-4.53328749438249e-05,8.39811649265589e-07,0.000156129432312095,-0.000330701869768976,-3.21049706956394e-05,-7.88166494596135e-06,-1.75857862200793e-06,-6.93754404891484e-08,34562.5496159999,1.00029515141319
"log_lik_g[2329]",-0.716633862383237,0.000760153696922678,0.178526617932159,-1.10483961145649,-0.828858090125624,-0.703532445267844,-0.58996586626624,-0.405914142138524,55157.3168150004,1.00001343648361
"log_lik_g[2330]",-0.0010086564714745,8.17343396325706e-06,0.00158508208553546,-0.00517408773590141,-0.0011778054218604,-0.000485779023262814,-0.000190620517509873,-2.55123501673982e-05,37609.2262886117,1.00016396380066
"log_lik_g[2331]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2332]",-0.161864020470984,0.000296200142095699,0.0568350898852934,-0.291287116291231,-0.19553622709592,-0.155211536159452,-0.120846247499525,-0.0705632341583022,36818.2020994802,1.00005532354583
"log_lik_g[2333]",-0.763809577892986,0.000405414707479092,0.09696598337328,-0.964096581843368,-0.82675540372285,-0.759699594326175,-0.696827343013998,-0.58332790758481,57205.7669809036,1.00000486516522
"log_lik_g[2334]",-0.290702193240383,0.00021129677380525,0.04949903806813,-0.390447963850132,-0.324122230587698,-0.289477820406202,-0.256468523080125,-0.197485573588712,54879.2018321337,0.999938091844853
"log_lik_g[2335]",-0.0251068291147973,7.70149064730879e-05,0.0163692606491019,-0.0668697024097196,-0.0326776270335388,-0.021258660549972,-0.0134513969918638,-0.00501156034390808,45176.0799616919,1.00001138700924
"log_lik_g[2336]",-0.244661260861798,0.000373542337256153,0.0732816467694993,-0.407944391662948,-0.28963327619537,-0.237983373672186,-0.191860197571179,-0.121620281370507,38486.7090407863,1.00005390330348
"log_lik_g[2337]",-0.0640323449624677,0.000232832467180343,0.050371336407414,-0.195635970142037,-0.0855340748714364,-0.0505430067590449,-0.0281264503927647,-0.00752593575144718,46803.6654522863,0.999922350269344
"log_lik_g[2338]",-1.97605423566392,0.00118965163095738,0.274363136541131,-2.5715010776759,-2.14733305349258,-1.95650036416467,-1.7809401762994,-1.49927229076144,53187.7856120983,0.99994387000282
"log_lik_g[2339]",-0.143900503938928,0.00022762190516023,0.0542139660635057,-0.266016716484495,-0.176590956347529,-0.137284301231207,-0.104402615292407,-0.0573585904039732,56727.5792450937,0.999927156378864
"log_lik_g[2340]",-0.234785681504284,0.000288175074247077,0.0567209599803215,-0.356021010936766,-0.270817333273715,-0.230993421091497,-0.194644076610554,-0.134572638743082,38741.3113982625,1.0000467791746
"log_lik_g[2341]",-0.50936331627751,0.00019715522024373,0.0404119102418806,-0.587078667591075,-0.536826058600239,-0.510022539962631,-0.482294205105383,-0.4285820317125,42014.7900748619,1.00004524561363
"log_lik_g[2342]",-0.369659226359673,0.00023989979727773,0.0482629661328583,-0.46570863655274,-0.401772181417049,-0.368830516190102,-0.336920888594594,-0.276679538396825,40473.2664700744,1.00003421101728
"log_lik_g[2343]",-0.000390520305379777,4.07551785488929e-06,0.000776299726513713,-0.00231644807637344,-0.000409789176207272,-0.000145921745251516,-4.87499706566588e-05,-4.63913541732503e-06,36282.1710187448,1.00021101759665
"log_lik_g[2344]",-0.000116276303778696,2.15224787404962e-06,0.00039048821665829,-0.00085092406185748,-8.37223903107779e-05,-2.04181735686575e-05,-4.37281758344947e-06,-1.44976334197915e-07,32917.8370718831,1.0002390685188
"log_lik_g[2345]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2346]",-0.704799577397972,0.000159370854231212,0.0372188689637075,-0.783433667267401,-0.728764823766537,-0.70294839724274,-0.678846241487071,-0.637306357991787,54539.1721723575,1.00001764290058
"log_lik_g[2347]",-0.022907815842147,8.38349052638413e-05,0.0178927059169334,-0.0697311957381069,-0.0301645450023862,-0.0180987449762316,-0.0104465789557618,-0.00316625023667946,45551.4590268336,0.999968704578845
"log_lik_g[2348]",-0.532163107794968,0.000660631012131537,0.159290396589304,-0.881843049555226,-0.631609723657463,-0.519497213644022,-0.418086550993515,-0.260463683014694,58138.1587010833,0.999992164714938
"log_lik_g[2349]",-0.145247745200646,0.000279057711831352,0.0533376080334371,-0.26800629097401,-0.176323708315522,-0.138455428758582,-0.106671700229714,-0.0608429227757828,36532.468064474,1.00005566988626
"log_lik_g[2350]",-0.00232829600402791,1.80496002641402e-05,0.00347498467623545,-0.0115756088371387,-0.0027880099698815,-0.00116929564176551,-0.000461908145443184,-6.02900910806008e-05,37065.5638537253,1.00007733900529
"log_lik_g[2351]",-0.116156156590726,0.000246923649115998,0.0468609118198655,-0.225796023336824,-0.142818830151354,-0.109350696752771,-0.0822334956363,-0.0446158502179364,36016.0513394752,1.00005682900089
"log_lik_g[2352]",-0.553610806086099,0.000643915973719397,0.140519363711485,-0.86472572108299,-0.639429622692804,-0.541009558614663,-0.453727709283035,-0.314399030875964,47622.6931061147,1.00003165423647
"log_lik_g[2353]",-0.000963605428017197,9.6862281013442e-06,0.00181678950036552,-0.00553516181325944,-0.00104289427065858,-0.000377813299030015,-0.000126306763716962,-1.14862909269087e-05,35180.3243007524,1.00012684714662
"log_lik_g[2354]",-0.716633862383237,0.000760153696922678,0.178526617932159,-1.10483961145649,-0.828858090125624,-0.703532445267844,-0.58996586626624,-0.405914142138524,55157.3168150004,1.00001343648361
"log_lik_g[2355]",-0.143900503938928,0.00022762190516023,0.0542139660635057,-0.266016716484495,-0.176590956347529,-0.137284301231207,-0.104402615292407,-0.0573585904039732,56727.5792450937,0.999927156378864
"log_lik_g[2356]",-0.763809577892986,0.000405414707479092,0.09696598337328,-0.964096581843368,-0.82675540372285,-0.759699594326175,-0.696827343013998,-0.58332790758481,57205.7669809036,1.00000486516522
"log_lik_g[2357]",-0.130047316570764,0.000262646548739193,0.0500200044863201,-0.246066565551431,-0.158866083295456,-0.12324795485368,-0.0938136652312105,-0.0523038636534926,36269.7077245752,1.00005615522448
"log_lik_g[2358]",-0.290702193240383,0.00021129677380525,0.04949903806813,-0.390447963850132,-0.324122230587698,-0.289477820406202,-0.256468523080125,-0.197485573588712,54879.2018321337,0.999938091844853
"log_lik_g[2359]",-0.000390520305379777,4.07551785488929e-06,0.000776299726513713,-0.00231644807637344,-0.000409789176207272,-0.000145921745251516,-4.87499706566588e-05,-4.63913541732503e-06,36282.1710187448,1.00021101759665
"log_lik_g[2360]",-0.307020994628247,0.000290116445053146,0.0723065770668497,-0.459229716177935,-0.35384067900176,-0.302799938771409,-0.255757073638948,-0.177568763833666,62117.0627175125,0.999937136920935
"log_lik_g[2361]",-0.110121658109298,0.000312793565279975,0.0711192719035412,-0.28780809244687,-0.145464877301878,-0.0943467042040021,-0.0579504033528433,-0.0193002427970774,51696.2431188473,0.999926875277243
"log_lik_g[2362]",-0.0455299751686474,0.000110590492794824,0.0239752719004927,-0.10413120070545,-0.0581570682240413,-0.0409343709989857,-0.0281398873235383,-0.0125075368555893,46999.3114750024,0.999989481450021
"log_lik_g[2363]",-0.0251068291147973,7.70149064730879e-05,0.0163692606491019,-0.0668697024097196,-0.0326776270335388,-0.021258660549972,-0.0134513969918638,-0.00501156034390808,45176.0799616919,1.00001138700924
"log_lik_g[2364]",-4.05495339012418e-06,1.46752241101223e-07,2.72250132651274e-05,-3.07800695128607e-05,-1.35485487911903e-06,-2.06305698626939e-07,-2.70096790495783e-08,-3.28800864997824e-10,34416.5010412587,1.00032805711231
"log_lik_g[2365]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2366]",-0.186287010225192,0.000269260778056013,0.0526075223934122,-0.301450589665614,-0.21873496572446,-0.181449438017845,-0.148853529798301,-0.096761439057805,38172.4033929999,1.00004686613867
"log_lik_g[2367]",-1.41749521935646e-05,3.6093207082248e-07,6.68479710572212e-05,-0.000109092564654186,-7.3454420530761e-06,-1.44111810219723e-06,-2.51254714754829e-07,-5.82634840848506e-09,34302.4795443649,1.00031993050737
"log_lik_g[2368]",-0.263371951804774,0.000482810539381167,0.116368705389401,-0.53083687134755,-0.331631187916186,-0.24743038527343,-0.177297902377794,-0.0842174155419651,58092.3468725136,0.999952349797266
"log_lik_g[2369]",-0.00611730378282617,2.98246276273151e-05,0.00606222053674712,-0.0224927603319145,-0.00793751276625789,-0.00426052609607141,-0.00219871733502947,-0.000534343301153743,41315.5370928416,1.00007317463408
"log_lik_g[2370]",-0.0010086564714745,8.17343396325706e-06,0.00158508208553546,-0.00517408773590141,-0.0011778054218604,-0.000485779023262814,-0.000190620517509873,-2.55123501673982e-05,37609.2262886117,1.00016396380066
"log_lik_g[2371]",-0.0115111394449736,5.37866929125913e-05,0.0110751098523286,-0.0413656798778065,-0.0150600732864555,-0.00815101986189683,-0.00422011259006403,-0.00100808921880406,42398.1005445226,0.999996680893571
"log_lik_g[2372]",-0.000116276303778696,2.15224787404962e-06,0.00039048821665829,-0.00085092406185748,-8.37223903107779e-05,-2.04181735686575e-05,-4.37281758344947e-06,-1.44976334197915e-07,32917.8370718831,1.0002390685188
"log_lik_g[2373]",-0.091882866463807,0.000217424372050255,0.0409560139124093,-0.189527601607398,-0.11413087051399,-0.0850228107805066,-0.0623192187390547,-0.0318702809310831,35482.8842739405,1.0000588782551
"log_lik_g[2374]",-0.293042126817897,0.000303398407543189,0.0602720665793168,-0.418700461065564,-0.332175377218432,-0.2903282769554,-0.250884405780306,-0.182878132911968,39464.4060807587,1.00004806461546
"log_lik_g[2375]",-1.97605423566392,0.00118965163095738,0.274363136541131,-2.5715010776759,-2.14733305349258,-1.95650036416467,-1.7809401762994,-1.49927229076144,53187.7856120983,0.99994387000282
"log_lik_g[2376]",-0.362231879269998,0.000314972701919083,0.0635125857773976,-0.492326136253066,-0.404024972971893,-0.360442727636428,-0.318094865693389,-0.243535765415041,40660.5975740965,1.00004947690056
"log_lik_g[2377]",-0.0326636821162455,0.000155351047469259,0.0320278708089448,-0.118591666813062,-0.0433376068306897,-0.0228080410229265,-0.0111360415068805,-0.00223374771613615,42503.8004842112,0.999926784451967
"log_lik_g[2378]",-0.146296924061219,0.000247573188310765,0.0479847913573074,-0.254022840332498,-0.174998439018307,-0.140819305679357,-0.11203250913258,-0.0681129786732692,37566.436657135,1.00004866691813
"log_lik_g[2379]",-0.00275950567504117,1.69529117332274e-05,0.00336894831246566,-0.0119040052654476,-0.00346174126975083,-0.00166526411475791,-0.00076287171879797,-0.000143540281395021,39491.1785021836,1.00011250379596
"log_lik_g[2380]",-0.89021059965802,0.000222244992101181,0.0562066941055619,-1.00854503327706,-0.926191533109221,-0.887524430966401,-0.851241566242923,-0.788405975160527,63960.5393259266,0.999950961684119
"log_lik_g[2381]",-0.297368972176333,0.000419163957150357,0.0836586168144483,-0.481075957732199,-0.349426083725578,-0.289832991249368,-0.237261733736512,-0.154855800538471,39833.9612208387,1.00005194716159
"log_lik_g[2382]",-0.199777839375116,0.000332928743468316,0.0644862327797476,-0.344410069163174,-0.238726341617601,-0.193049700145878,-0.153370853111708,-0.0935156765594557,37517.2873766854,1.00005478548223
"log_lik_g[2383]",-0.000367162081739135,4.87604158792474e-06,0.000896389231606858,-0.00239865208736132,-0.000340948459834664,-0.000103769298508599,-2.84704015578565e-05,-1.67910139004268e-06,33795.4675546895,1.00018069536138
"log_lik_g[2384]",-0.210412858391787,0.000261899526457819,0.0638864409639594,-0.348593895746535,-0.250724664499267,-0.20475047851612,-0.164277418428693,-0.101643440347139,59504.246926767,0.999928447323284
"log_lik_g[2385]",-0.161864020470984,0.000296200142095699,0.0568350898852934,-0.291287116291231,-0.19553622709592,-0.155211536159452,-0.120846247499525,-0.0705632341583022,36818.2020994802,1.00005532354583
"log_lik_g[2386]",-0.50936331627751,0.00019715522024373,0.0404119102418806,-0.587078667591075,-0.536826058600239,-0.510022539962631,-0.482294205105383,-0.4285820317125,42014.7900748619,1.00004524561363
"log_lik_g[2387]",-0.537157238735344,0.000337684026285267,0.0728486431227359,-0.683605903443152,-0.586205863810537,-0.53597476901302,-0.487356742881073,-0.397898760625134,46539.5199527981,1.00004059721342
"log_lik_g[2388]",-0.000128292866508344,1.79848951416914e-06,0.000337326462658567,-0.000862899796214206,-0.000113095843916531,-3.34179832459714e-05,-9.11244327098703e-06,-5.60975005315352e-07,35179.1226496595,1.0002597759559
"log_lik_g[2389]",-1.04018886979883,0.000571310048724717,0.143776116095298,-1.35004664206448,-1.13112165165945,-1.03025322528453,-0.939790668064499,-0.787414409240356,63332.957552975,0.999972205272205
"log_lik_g[2390]",-0.390820999849185,0.000576448404437216,0.14019252319167,-0.701219078627675,-0.476469730805086,-0.376514739838119,-0.288785378580639,-0.16028221373746,59146.4688628674,0.999972463793071
"log_lik_g[2391]",-0.176937739002741,0.000399159751831018,0.0940707503486657,-0.401322872395973,-0.228569519325697,-0.160298413034817,-0.107148577369407,-0.0432609617588163,55541.2600734483,0.999937695866057
