"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"L[2,1]",0.352776397131457,0.00129047208871065,0.0919570509756581,0.165504422397032,0.292301511673263,0.355625579335006,0.416633331478899,0.524092696913631,5077.76781909938,1.00058630725221
"L[2,2]",0.930522280166375,0.000488101235627988,0.0349462794918375,0.851661226684135,0.909074621304047,0.934628507642126,0.956326213299122,0.986209047899395,5126.04102692379,1.00064932713317
"L[2,3]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,4]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,1]",0.186468079080539,0.000955295708454207,0.117576053782958,-0.0522055402395697,0.107951792971841,0.189532956522819,0.268427427905609,0.406081492312321,15148.2375223551,1.00038502572014
"L[3,2]",0.183171284962605,0.00117287338885049,0.120002812531998,-0.0587802582276106,0.103195075197008,0.18658665741131,0.265978464654152,0.408167841438253,10468.4066373006,1.0004836319752
"L[3,3]",0.949893703306573,0.00029073501970121,0.0339973431975728,0.867984125462298,0.930436449869478,0.956044039918678,0.975835176655674,0.996590276716599,13673.9902351995,1.00048658452292
"L[3,4]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,1]",0.406004864360039,0.00120706066902618,0.0766616640610947,0.246472992496475,0.355684604276768,0.409094145903295,0.459166942320191,0.548737228055518,4033.65068949486,1.00052998617583
"L[4,2]",0.255930290733201,0.00146358537220565,0.0814572702377985,0.0950266926907462,0.200439271888787,0.257053655962165,0.311371307672406,0.413847201271917,3097.58750391404,1.00226751342851
"L[4,3]",0.0727704785850394,0.00202065041211672,0.0936415003598978,-0.109015634829723,0.0088767609266316,0.072814488232362,0.136896477736773,0.255938866992311,2147.60476800318,1.00076613513675
"L[4,4]",0.86109593475331,0.000662711141017799,0.0399690975891965,0.778030218266133,0.835212769832275,0.862883691968549,0.889379085172444,0.933690817931539,3637.47605077384,1.00138906669667
"L[4,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,1]",0.500721566233033,0.00101078275312385,0.0728460874175098,0.349800811557721,0.453501952055253,0.503948383203455,0.551645781506694,0.634006526589749,5193.93864803729,1.00070228756569
"L[5,2]",0.342797958852149,0.00117409320504497,0.0762101675950605,0.190272821259221,0.291873173516433,0.343636882762999,0.395973022193055,0.48793422902461,4213.28351531721,1.0010646007606
"L[5,3]",-0.0158587001124659,0.00163705189967888,0.0897356642021755,-0.189276269587345,-0.0769246797731199,-0.0163158806386728,0.0447756983820128,0.159671472419014,3004.72871339482,1.00089301120158
"L[5,4]",0.658194280851114,0.000642178923919472,0.0540809585212627,0.549884720180202,0.621866103738343,0.659054968963242,0.695770206603253,0.760950354536895,7092.12962228762,1.0010807245526
"L[5,5]",0.417157910800591,0.000483541194461918,0.0467371967541979,0.329813764587888,0.38456068590987,0.415575222866545,0.447879573809579,0.51235760685589,9342.39795248111,1.00009758906774
"z[1,1]",-0.379075286173257,0.00215174129716028,0.218016293764058,-0.82137315174204,-0.520575314443703,-0.374006942831575,-0.233424298278513,0.0391109463066717,10265.9180873784,1.00012189104526
"z[1,2]",-0.595925030519447,0.00211833077796511,0.192602081690314,-0.977293765850582,-0.723679179789431,-0.594261729846848,-0.46843213612298,-0.218755411209573,8266.7423278814,1.00076701453957
"z[1,3]",0.010017211619672,0.00220505751285104,0.202770367680071,-0.388184363973924,-0.125304225305413,0.0092229646331576,0.143704174335658,0.411733298082194,8456.08100558257,1.00063949176498
"z[1,4]",0.422696718358407,0.00220501982331118,0.199833652575296,0.0356952406981604,0.287766118912552,0.420057169451092,0.553728408203661,0.824243368574181,8213.19731882443,1.00024779073316
"z[1,5]",1.10934233944462,0.00245921903164971,0.193396562275485,0.737136931170858,0.979147815140751,1.10534735548715,1.23568154172263,1.50243298728467,6184.47841016355,1.00044462863418
"z[1,6]",0.664453495944542,0.00225487065083028,0.180247299934115,0.314219091587278,0.542822063701204,0.660800324059187,0.78400140240429,1.02645322507592,6389.90303309196,1.00039183438963
"z[1,7]",-0.259701650430839,0.00231394911992632,0.186610246342822,-0.621569244761612,-0.385020985539235,-0.260725407207487,-0.137184534169836,0.114075117676519,6503.74285548519,1.00058529919102
"z[1,8]",-0.277449749412053,0.00219165987641948,0.226204523164727,-0.726207875825577,-0.42654271234255,-0.275204810245716,-0.127228238060841,0.164274862192617,10652.6155999201,1.00039967455989
"z[1,9]",1.08936903865995,0.00239457802521063,0.269659530383834,0.585529712275568,0.906543553555485,1.07986056815779,1.26134837741255,1.64845291605413,12681.5857394415,1.00014219456753
"z[1,10]",-0.189307702800563,0.00212898179337407,0.142737784678278,-0.468373658066082,-0.28358897145554,-0.19146429812713,-0.0960027777412637,0.0960827337381407,4495.04464315036,1.00088105064612
"z[1,11]",-0.209005785637992,0.00213539036023325,0.239891653425961,-0.707358644904025,-0.360809060914448,-0.19961616902101,-0.0470028266248092,0.238021350601774,12620.4755512549,1.00034845238825
"z[1,12]",0.592650789320405,0.0022670312884342,0.312883047430741,-0.01343328662621,0.386267476575938,0.587886512717687,0.79526467525513,1.22085292739616,19047.9848808323,1.00010205610796
"z[1,13]",-0.0595989542640391,0.00214493287327336,0.218882645188328,-0.500781056709982,-0.201818534458293,-0.0568928125658982,0.0859800362672712,0.362377440685436,10413.4646347742,1.00054250487299
"z[1,14]",-1.54480599875565,0.00250504302231879,0.285922703960882,-2.16383506866671,-1.72122783558286,-1.52160148944881,-1.34505424843737,-1.04455547718962,13027.6747275915,1.00029170411276
"z[1,15]",-0.821908118163283,0.00243194573266777,0.214419869344136,-1.28269054573036,-0.952240978706131,-0.808998571401322,-0.676673896464645,-0.438254985560372,7773.60187864583,1.0006496377626
"z[1,16]",1.85643248499029,0.00367896441058258,0.616666671685458,0.71653480824033,1.42343263346863,1.83282667276049,2.26611419726908,3.12381072310076,28096.3420380449,1.00022831603738
"z[1,17]",0.965532299669776,0.0023627607565814,0.262017377080562,0.466985508327727,0.788597291271687,0.959403800888456,1.13660673507844,1.50097792525725,12297.6093132263,1.00015906325812
"z[1,18]",1.34166522824843,0.00258338342965039,0.221188904627184,0.928307017865092,1.18877034970532,1.33455430477132,1.48594284021998,1.79361958297522,7330.75890545585,1.00026436335797
"z[1,19]",-0.459806270001223,0.00312304010409731,0.530777373200379,-1.59436564082341,-0.792166902646087,-0.430668680704322,-0.0926544628568712,0.505005469665021,28884.8209113924,1.00020177122247
"z[1,20]",0.680702017794567,0.00227838862462814,0.174321425688803,0.345385864983001,0.562108007652831,0.67956637654081,0.797987775941607,1.02405497478628,5853.908514737,1.00034578288687
"z[1,21]",1.14572829898555,0.00240404050740889,0.231098613923664,0.712024946398771,0.988159051718535,1.13884690599914,1.29704715344103,1.61692138889506,9240.83294362855,1.00006293673858
"z[1,22]",-1.21430790484201,0.00231101362649239,0.282176836057271,-1.83164842034813,-1.38624155284923,-1.19219143112041,-1.0191377483562,-0.720566946541673,14908.6289724747,1.00019744879591
"z[1,23]",-0.319557152226704,0.00224020270898823,0.191556541192194,-0.694684973084745,-0.447487410344642,-0.319148484052804,-0.190894035253959,0.0540597711995883,7311.71638597049,1.00069564516367
"z[1,24]",-0.358207902896663,0.00239782655109891,0.203846242973434,-0.781308452656132,-0.487974278321699,-0.351526348026105,-0.222391537260751,0.0270699854541497,7227.19700733703,1.00068628190429
"z[1,25]",-0.113711298941828,0.00212188895107435,0.202627705715893,-0.507009906905615,-0.249662969313874,-0.114888133471009,0.0204130610829416,0.292735877984649,9119.10783633831,1.000274502526
"z[1,26]",0.578125838652215,0.00231845509068667,0.334466329537514,-0.0954714146739549,0.36328827297923,0.583105131588646,0.79782454893455,1.22207613384748,20811.6940467271,1.00003274475997
"z[1,27]",0.995277647934844,0.00246090966318303,0.220317986007208,0.576304814147226,0.846757022396529,0.989491521474984,1.13840644348983,1.44567896535953,8015.09293970249,1.00047494901326
"z[1,28]",-0.0800483079782834,0.00260172082223946,0.437150307498715,-1.02197045308567,-0.347696526227512,-0.0583684281223082,0.21442447025652,0.716346662204448,28231.905454598,1.00012218719989
"z[1,29]",1.51601890553659,0.00265386624813998,0.238510117556837,1.08069802683897,1.34894513495737,1.50447119337839,1.67013776231619,2.01505158848694,8077.10169038403,1.00032759289172
"z[1,30]",0.533579990175968,0.00230493874944123,0.203550425364987,0.141689369528917,0.396937621350799,0.53142365084493,0.666357696105536,0.944423478467831,7798.75451986792,1.00067742294407
"z[1,31]",0.0183770929661821,0.00219414413300226,0.197778770406586,-0.372094762087804,-0.11168783082483,0.019200405314918,0.149275619101249,0.40743562712386,8125.1060707123,1.00035378383667
"z[1,32]",-0.127261412429699,0.00215587664881001,0.214814532992569,-0.558094765150568,-0.268347566002094,-0.124273031785251,0.0163942301325883,0.288093239398009,9928.40540283404,1.00020509795814
"z[1,33]",-0.693449367393087,0.00216606364596367,0.210092973092042,-1.13657691236034,-0.824542210003958,-0.683261144515368,-0.552050669040549,-0.30908401832071,9407.63863500863,1.00048268987884
"z[1,34]",0.106006870791512,0.00237296465329757,0.158129981885978,-0.205994933865117,0.00219739494162598,0.106538012761238,0.210338263173424,0.414696153669081,4440.64344962625,1.0009889235716
"z[1,35]",-2.1071176686697,0.00267873187509311,0.327964388294353,-2.75016847637695,-2.33004163143956,-2.10445252898819,-1.88242011334665,-1.47137278210598,14989.7671491326,1.00033396937671
"z[1,36]",-1.03510710496761,0.00246977533511451,0.235285523389534,-1.53831305215111,-1.18054957253496,-1.02209437638638,-0.87691899415582,-0.606151270139513,9075.60352858989,1.00052660935175
"z[1,37]",-0.457020863846419,0.00229124149812882,0.307616460580896,-1.079250876714,-0.654872780821117,-0.451364506468715,-0.250834285081122,0.132735942288625,18025.0886284985,1.00026923717712
"z[1,38]",1.37906886847611,0.00263650738401348,0.339417880754072,0.709803570770932,1.15262258157299,1.37829847996457,1.60215055547134,2.05267489144849,16573.3938488402,1.00007306227162
"z[1,39]",-0.507283604254562,0.00262427881569645,0.478043603635341,-1.51396044388198,-0.805917952676684,-0.485093024518369,-0.183533772058682,0.369958086347896,33182.9562065242,0.999953232439999
"z[1,40]",-0.420240455940712,0.00219732038060478,0.205076959205243,-0.840197536548927,-0.552859075781634,-0.416108425384921,-0.282625462587779,-0.0277221134448965,8710.57793378353,1.00050543751861
"z[1,41]",-0.10715911504948,0.00220135629564819,0.179147960102343,-0.462301019133672,-0.226233494389879,-0.106749033137753,0.0120389251722873,0.242586871958573,6622.82157189297,1.0006566432848
"z[1,42]",1.65042450296522,0.00271189148799072,0.243733568477745,1.19595543141417,1.4822400439841,1.64312096229155,1.809292832172,2.1475510920101,8077.66946624472,1.00013281248512
"z[1,43]",1.06831823849117,0.00250408532519797,0.220193185477472,0.65438298522509,0.919870800932017,1.06099966606594,1.20921684634535,1.52677403342066,7732.31436571485,1.00022152861421
"z[1,44]",0.419704705699835,0.0038233766612373,0.611998008405134,-0.827181893126729,0.0245354263399425,0.430573706077132,0.829209432508167,1.5944983679036,25621.576479804,1.00025381177347
"z[1,45]",-0.431592933347151,0.00223293181427981,0.242369365670941,-0.925867175011769,-0.590114282193331,-0.426366085661649,-0.267259560014487,0.0271514536508922,11781.606935655,1.00041914179125
"z[1,46]",1.11386769868918,0.00252695916660055,0.27247691183083,0.608686920299289,0.929362149475103,1.1042308378054,1.28568972472919,1.67770429596169,11626.874069154,1.00019361062792
"z[1,47]",-0.452347675115278,0.00217929980382638,0.168563849902405,-0.78357580039086,-0.56438859263911,-0.453056704451118,-0.341411252647533,-0.12000159098005,5982.66829001532,1.00083088978879
"z[1,48]",1.49326159608037,0.00260524340761621,0.335039380686998,0.862931052015123,1.2646623579144,1.48441315680729,1.71089372659498,2.17783028474397,16538.4613703328,1.00004874919328
"z[1,49]",0.696540361662459,0.00227179973227256,0.223416508930971,0.268618928138528,0.545532656622484,0.692747254516692,0.843388718904224,1.14754647397404,9671.42424912039,1.00033941027874
"z[1,50]",-1.68024244200313,0.00254923095393236,0.301068381952812,-2.33162509905371,-1.8661057619567,-1.65485576760715,-1.46759535884883,-1.15746937620727,13947.9997384974,1.00027496997058
"z[1,51]",0.35151309849378,0.00237376499678075,0.311602053079573,-0.300771841143295,0.157913387398333,0.365168542250897,0.562571947571943,0.924965413164938,17231.5830672826,1.00021317947243
"z[1,52]",-0.330246802726164,0.00217467388137364,0.194774939558533,-0.716509518641233,-0.458506486885046,-0.330017150186752,-0.20070605287397,0.0497596925451175,8021.9117430403,1.00046561019411
"z[1,53]",-0.177142971531411,0.00218908424064076,0.207954824308761,-0.591637317674768,-0.31340504994735,-0.176005395744864,-0.0387562762920305,0.226547024810109,9024.29016238077,1.00026253902339
"z[1,54]",1.21313605285151,0.00264212486063645,0.391419775276089,0.531411487301918,0.94600394805948,1.18351220185393,1.44622829507325,2.07270121428457,21947.1863670067,1.00016667304769
"z[1,55]",-0.200499315365346,0.00223141397941905,0.182698600636979,-0.562043402140605,-0.322769682725758,-0.200376661748381,-0.0789964248004846,0.156028123354,6703.63165083382,1.00056961521126
"z[1,56]",-0.0297045048447917,0.00219650431793506,0.163437627130758,-0.350963494709134,-0.138355478979097,-0.0287756267504964,0.0801929535299201,0.28845929959754,5536.55953196134,1.00057498192541
"z[1,57]",-0.800153667823871,0.0023230073912253,0.194122097270491,-1.1941494668221,-0.927215959541892,-0.795700060238694,-0.670224900434421,-0.430604780188165,6983.10811867551,1.00063865819573
"z[1,58]",-0.508811242838942,0.00232152667932755,0.23113867366501,-0.983068097274485,-0.658708724938877,-0.503267111949685,-0.353270829223312,-0.067994858803751,9912.83496163278,1.00048615250849
"z[1,59]",1.07320202420191,0.00246709961569255,0.269666287485524,0.556889655370099,0.891323336575113,1.06832673240474,1.249443495585,1.61629502031834,11947.579834349,1.00013239041339
"z[1,60]",1.28370119316887,0.00246903192595772,0.212510722424113,0.895637679369887,1.13781723362926,1.27359005783944,1.41875698246212,1.7308207380251,7408.12469830427,1.00024868425998
"z[1,61]",-0.558792420770669,0.00224210042017957,0.273563682089047,-1.13214990572129,-0.732929851405174,-0.547434699062905,-0.373325766537219,-0.0521881482961548,14886.9853513082,1.00021711629881
"z[1,62]",0.371021770621132,0.00224993637769695,0.15043223412064,0.0860553322007922,0.27039946324062,0.366352877774052,0.466648581316847,0.681207873464124,4470.34803095294,1.00059721304301
"z[1,63]",-0.644981567175799,0.00226161074790215,0.202611247777639,-1.04639150229379,-0.777375720691209,-0.642988457456078,-0.508905931623345,-0.251123003573737,8025.8563727213,1.00029018748356
"z[1,64]",-0.906633468290821,0.00228135193959083,0.282227257203128,-1.50479475542511,-1.08275141985836,-0.895587474449092,-0.714456390799666,-0.382985111752848,15304.2951938179,1.00043347057756
"z[1,65]",-2.71101194011522,0.00280882428954445,0.466789551412931,-3.69357975002818,-3.01279545045492,-2.68617018282374,-2.38578294067062,-1.86669385891503,27618.0561591297,1.00011701873323
"z[1,66]",0.285627844155039,0.00222201854026315,0.229003127247733,-0.161384851675016,0.132553708322428,0.285658358638061,0.436178259387368,0.740271868877976,10621.5395237206,1.00036927457886
"z[1,67]",1.43451020810335,0.00255699605901546,0.354506387511585,0.777957657582911,1.1912762296845,1.42014917208166,1.66216154012114,2.17171025902387,19221.5325816944,1.00018824472909
"z[1,68]",-0.446463660169172,0.00310736556852687,0.556687780255977,-1.55745947272539,-0.809570164953208,-0.444496119581736,-0.0778744937789396,0.644874243521426,32095.095939564,0.999980015248872
"z[1,69]",-1.67058103623419,0.00277278574668335,0.45608372151967,-2.66661240261676,-1.95388650091517,-1.63959895442426,-1.34991287540053,-0.872979951512328,27055.5593888501,1.00008348369865
"z[1,70]",0.529405329592413,0.00220177297824566,0.174348271400158,0.20054206506155,0.410686928002188,0.524711490383938,0.642839718462908,0.884104595886803,6270.32738676263,1.00037122259245
"z[1,71]",-0.556994851513721,0.00215541802646851,0.24796487459256,-1.05871494486788,-0.718530082906941,-0.552907108930121,-0.389614872999365,-0.0791954311166288,13234.7977588862,1.00017242375569
"z[1,72]",-0.622071275445222,0.00212997529263357,0.207454676451481,-1.0386058078616,-0.757956747284562,-0.620588988213433,-0.482890045603348,-0.221068518207827,9486.31030924879,1.00041904439021
"z[1,73]",-0.170656582782159,0.00208855024061238,0.173792352556938,-0.513724733404888,-0.286965447517502,-0.169536047164691,-0.0536848159013343,0.169249807498642,6924.22976727204,1.00046793937386
"z[1,74]",1.29002670577429,0.00257814667148451,0.224763422204059,0.867385177415255,1.13555523777015,1.2835123900197,1.43708586188621,1.75042361362332,7600.39266586219,1.00045046664878
"z[1,75]",-0.886054411198648,0.00232651840956633,0.240366157494489,-1.38192919784474,-1.03949025304773,-0.878097176307842,-0.72311076603377,-0.43549861257511,10674.1586858128,1.00077303162921
"z[1,76]",-0.386605153806778,0.00215835085995022,0.215959477733866,-0.811755385601107,-0.530008556967762,-0.384478017475983,-0.241956940072194,0.0354379438489549,10011.5298755504,1.00038026071301
"z[1,77]",0.648146632909815,0.00227026068718978,0.193128615802982,0.283171173687562,0.515323740794485,0.645911537264138,0.775362804270677,1.0376862970997,7236.72047738378,1.00039390023165
"z[1,78]",0.0420072989066969,0.00417428685922942,0.743727495597107,-1.4408291182057,-0.442337365414159,0.0465110659205589,0.53399443429449,1.50759894019967,31744.1055037032,1.000126648635
"z[1,79]",2.3208211232497,0.00306421867617121,0.285505022418249,1.79427399682523,2.12579723466154,2.3082916143784,2.50344424872551,2.91522080787261,8681.3645673578,1.00008103319835
"z[1,80]",-0.0102648209865899,0.00213459203495501,0.18315216294969,-0.371537866994514,-0.131194997140319,-0.00975061994186981,0.110016856404577,0.35093190538246,7361.97493701587,1.00052873561764
"z[1,81]",0.531225824111958,0.00235564517993409,0.233621484716804,0.0755416056034283,0.375146235515824,0.530372149868727,0.684798049900509,0.994796049098081,9835.71211630151,1.00018315710737
"z[1,82]",0.132057898817495,0.00214480817116111,0.253087643987565,-0.373251432950354,-0.0361392905415873,0.135026501483921,0.301549467112297,0.626628803784609,13924.0307862532,1.0002430065936
"z[1,83]",-1.34284474777539,0.00251779685647534,0.280353909870164,-1.96171045465155,-1.51301734656145,-1.31953665726107,-1.14864040124074,-0.860340925376351,12398.577485055,1.00050650408348
"z[1,84]",0.137289144888202,0.00234038408913132,0.256161378271298,-0.369793294887535,-0.0319649978122103,0.136497915862886,0.306085919199757,0.640821286729532,11979.8954714634,1.00014264256517
"z[1,85]",1.75565369472224,0.00263283906498404,0.254174012079783,1.27895968051187,1.58014309813966,1.74725786957897,1.92166065995883,2.27638229693383,9319.95170753801,1.0002219252256
"z[1,86]",-1.01678447707313,0.0023752348241018,0.242855770356881,-1.53923278341401,-1.167081160855,-1.00063775531019,-0.852027065153712,-0.579203789489509,10454.030190358,1.00026978984584
"z[1,87]",0.107063407050177,0.00212469725094479,0.208729979617577,-0.303518014125594,-0.0312805186847685,0.107240802299595,0.246240919270661,0.51646341049375,9651.07186299594,1.00034331663579
"z[1,88]",-0.462644242184916,0.0025100891586843,0.364575097036506,-1.23985542412899,-0.687498119596656,-0.445004804582788,-0.218184513783701,0.203853014099167,21095.785659206,0.999937781626302
"z[1,89]",-0.491842118821904,0.0022577140848879,0.197303271450658,-0.88700892831458,-0.620494893486638,-0.489707044749365,-0.360873113456793,-0.109713144741332,7637.13887250723,1.00055192193864
"z[1,90]",-0.523103068356461,0.00212708903407824,0.213193838053856,-0.946551216395963,-0.664712369959219,-0.521959362004442,-0.379789192270936,-0.109384998757103,10045.6480585692,1.00041187396133
"z[1,91]",-0.619091689656136,0.00218636154445163,0.15881639816092,-0.937008620666999,-0.722183218303187,-0.616295460843897,-0.513479214248004,-0.312958037219767,5276.50950246817,1.00085910585258
"z[1,92]",0.259115026512221,0.00220644815225544,0.19194497210117,-0.113296013161662,0.130524446664947,0.256203137454115,0.384038318824735,0.6452296970622,7567.73694427663,1.00042828562889
"z[1,93]",-1.39367325950812,0.00255489967935075,0.308349673516837,-2.0743729773691,-1.57782777351868,-1.36750143228678,-1.18018265735976,-0.856430926874162,14565.9656766629,1.00000598488583
"z[1,94]",0.957611090227124,0.00250773864419566,0.277014711448791,0.44379103029361,0.767937836842655,0.946870266869978,1.13370581371206,1.53312268426825,12202.2838305441,1.00027821064922
"z[1,95]",0.591794852958379,0.00223673214517828,0.181952316054276,0.241112137877697,0.469252315105323,0.589510737116775,0.712397573634038,0.95293111129335,6617.39741719745,1.00043820583481
"z[1,96]",-0.790637650412933,0.00292750920533727,0.47088400200422,-1.82699410588003,-1.07686455994897,-0.755898777473406,-0.464896531279754,0.0359136646947115,25872.0792517028,1.00013015725873
"z[1,97]",0.659444349134769,0.00238665433734773,0.200093156722741,0.274440972837614,0.524535639133673,0.656963858844184,0.790525320761451,1.06300872484423,7028.8685835993,1.00041300810929
"z[1,98]",0.633963937994005,0.0022993715384304,0.206432555420077,0.236959986599538,0.494119995567054,0.630854713712604,0.770780658902104,1.04961104052314,8060.05628690113,1.0004021120627
"z[1,99]",0.158104845430132,0.00212524762573993,0.172219411742673,-0.182169505715597,0.0451758720328807,0.158171387294154,0.271675103978812,0.498594205233866,6566.66896702476,1.00045438512403
"z[1,100]",-0.160579650082263,0.00222421005256471,0.194335851247945,-0.541524852912206,-0.291088842796113,-0.161189962322931,-0.0320719327425371,0.226953685498589,7634.03691201792,1.00047584942119
"z[1,101]",1.02088051338457,0.00251384557800384,0.427519109151855,0.195932862050566,0.738773822081764,1.00876781797535,1.29208541910506,1.89945034457895,28922.3695444737,1.00002013394747
"z[1,102]",0.564100953181567,0.00220755320778622,0.205553396152484,0.167504773955077,0.425749513163597,0.562237973989537,0.699887720474008,0.973812240606795,8670.15682778788,1.00020486863944
"z[1,103]",0.603987502347569,0.00236891277633233,0.313666293614324,-0.00152132682729967,0.39595435183541,0.59955342605812,0.807942011667701,1.23633965844849,17532.2463295459,1.00010813146743
"z[1,104]",-0.364719605597672,0.00216837537444937,0.222547120655915,-0.811417249834202,-0.510525435252215,-0.360674108263724,-0.214796847844777,0.0589845950072502,10533.5564353571,1.00027794183948
"z[1,105]",0.668941531017364,0.00235921566619561,0.238428970636149,0.213437674505186,0.509067474714846,0.664213632006025,0.825829631972483,1.1493513954557,10213.6920803792,1.00034559326441
"z[1,106]",-1.16774955537179,0.0025536623484631,0.281348187307979,-1.76014818018757,-1.34697096530776,-1.15525571013494,-0.97510309475139,-0.646237179213282,12138.3958494729,1.00033379511742
"z[1,107]",-2.54219343119959,0.0030336193571898,0.539031499333293,-3.6819081069627,-2.88989364070345,-2.511003018073,-2.16634013776847,-1.57607168555827,31572.2923656763,0.999975560280809
"z[1,108]",-0.930919676315361,0.00249235792563221,0.238477867575191,-1.44829064633289,-1.07644014030464,-0.915505883063674,-0.768224331019267,-0.505595406526661,9155.35812426154,1.00090521504867
"z[1,109]",-0.0898818997951609,0.00230470927384045,0.215583201128189,-0.527032596481339,-0.229638533921485,-0.0848737014915144,0.056103092610446,0.321932180338475,8749.78806829446,1.00049977935999
"z[1,110]",-2.56050758250738,0.0028846316670906,0.497196618119113,-3.60223632488944,-2.87695032563496,-2.53563278131871,-2.21494349026877,-1.65797115432496,29708.1493292046,0.99994390418298
"z[1,111]",-1.0113799323307,0.00275656948812258,0.445389298040401,-1.99095260078235,-1.28223558405502,-0.977046909994285,-0.704860579154012,-0.231051976947911,26106.0800545481,1.00018224400148
"z[1,112]",0.170309317196948,0.00215280275472974,0.214687106741033,-0.249624493806844,0.0279242950479013,0.170018592318898,0.311905633628454,0.593047099684346,9944.9692692832,1.00027266689618
"z[1,113]",-0.415421878761182,0.00230408449972562,0.204982050065797,-0.832402653260403,-0.547413597781443,-0.41068540002258,-0.277456396159018,-0.0254135410460725,7914.70732617622,1.00046500289975
"z[1,114]",0.0348061652930805,0.00231882784886014,0.203002878481354,-0.356398583061246,-0.101128984356679,0.0338519593768768,0.167908653934241,0.440936737343624,7664.20966514668,1.00037301836396
"z[1,115]",1.35149425155567,0.00253104342455099,0.221236459746535,0.945857858025949,1.19938514480685,1.3399292443727,1.49210581767417,1.81716562337451,7640.36678321321,1.00019804967922
"z[1,116]",-3.16854073715205,0.00334694191287753,0.549333661454334,-4.3394365707644,-3.51430638030236,-3.13910801292871,-2.78705895011968,-2.17452812103861,26938.6652654056,0.999993108637806
"z[1,117]",0.283554870059867,0.00209062827295753,0.188104312251536,-0.0829190699478479,0.158175683585993,0.280658829255778,0.406328711052558,0.660320477519991,8095.50349921905,1.00029098266983
"z[1,118]",0.53548807828927,0.00230920624053014,0.1919695383732,0.164450031301719,0.405168273901387,0.532424987027586,0.662696339467017,0.917885279336014,6910.97299772255,1.00053744461237
"z[1,119]",0.901102628909287,0.00241997031999383,0.19683931775364,0.522106844085951,0.769259542507876,0.898993358896873,1.02901327266169,1.29799314378176,6616.12379998139,1.00054644082632
"z[1,120]",0.126511109251795,0.00218938570160604,0.148991205113269,-0.167640253207468,0.028326444282004,0.126309440544582,0.224634819930708,0.419396639530167,4631.02057971694,1.0007018427643
"z[1,121]",-0.340437615947072,0.00222329017296341,0.258809827781112,-0.873310732037121,-0.506154051855819,-0.33304252993017,-0.1657359156861,0.151983514076021,13550.934021922,1.00015783949897
"z[1,122]",-0.493792400179348,0.00212857242118631,0.201184186338906,-0.89886825131798,-0.624349397178061,-0.490652182166148,-0.360057435831492,-0.103690127902101,8933.27739781755,1.00076625732664
"z[1,123]",-0.319763906546409,0.00217020571506844,0.176121360634851,-0.666529311587612,-0.437671629805812,-0.320089018708302,-0.202573147929992,0.0225923859031816,6586.00806616951,1.00060318264142
