"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"am",-0.623802265842514,0.00090896087802433,0.0479844173999423,-0.719539009616813,-0.655565507953992,-0.623194951977608,-0.591420835781805,-0.530868496651911,2786.82738507326,1.00063532536877
"mm",-1.55359431046449,0.000952563734285533,0.0771208975591535,-1.70605001254591,-1.60550617158285,-1.55341872990377,-1.50137630077953,-1.40404815003109,6554.7489770734,1.00086474370914
"bm",0.38561969630785,0.000367366105556128,0.0425907162696709,0.301937063944874,0.356809518269977,0.38561021592661,0.414106409042929,0.469012478214397,13441.0042712138,1.00002843900278
"as",0.518560188151665,0.000468950915271485,0.0388949470371988,0.448640396302995,0.491529824182751,0.516277481022287,0.543549448892087,0.600758252703943,6879.09953284519,1.00044034844103
"ms",0.812464700714507,0.000620129824494547,0.0637318941024068,0.696303018502755,0.768131207202309,0.809259004642887,0.853411996544792,0.94633195875843,10562.0547430398,1.00045894787667
"bs",0.402780445672137,0.000319303716535761,0.0385663246720872,0.333299518809263,0.375842459214618,0.400813856430108,0.427508142932778,0.484512356745631,14588.4301072678,1.00020354176366
"alph_raw[1]",-0.344453055975792,0.00206372406576186,0.22349152501464,-0.805888032647327,-0.484736218436325,-0.336299143809529,-0.195236854262311,0.0715967446172,11727.8623671121,1.00016490699178
"alph_raw[2]",-0.523664132781799,0.00194022332753928,0.193280391542368,-0.905090503281904,-0.651972137659896,-0.522178594964404,-0.393087614012546,-0.151389933668682,9923.66624915658,1.00008779065945
"alph_raw[3]",0.0693881384725633,0.00191167261540186,0.202225742492332,-0.330991205322034,-0.0647589923384242,0.0691417247407888,0.203906394564385,0.467337700773022,11190.4058942903,1.00012876340584
"alph_raw[4]",0.477872925986426,0.0019917407652627,0.194471205545402,0.102069955919628,0.346785246710805,0.476456735777677,0.607260769575578,0.864757104556368,9533.3379434123,1.00012299965655
"alph_raw[5]",1.31836319393233,0.00228457756928488,0.208010190717974,0.936610164490958,1.17549840988503,1.3083783658362,1.44999372321339,1.75658310638634,8290.05491691619,0.99998355389387
"alph_raw[6]",0.703135215832396,0.00199614624303323,0.175250202320706,0.36738799004019,0.584495380240701,0.701557558082091,0.81894222455543,1.05264146669789,7707.83385366097,1.00011100172693
"alph_raw[7]",-0.187085532966547,0.00192998419796872,0.186582602742942,-0.552415136308746,-0.312088740269536,-0.187424002993226,-0.0630962672266409,0.182975272724065,9346.19391740787,1.00033143652548
"alph_raw[8]",-0.217316551536379,0.00196929098084199,0.230282556014502,-0.678090575456359,-0.36886203439564,-0.214721022529517,-0.0631151415789403,0.229111731924229,13674.2116843955,1.00004685246692
"alph_raw[9]",1.14778976997788,0.00228458786313577,0.271530669128008,0.643422779304633,0.962927714345787,1.13765390020276,1.32186615879594,1.70816111945091,14126.0926095582,1.00002199689932
