"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[1259]",-0.021822784361009,7.40173740001327e-05,0.0151820138837866,-0.0610373815103188,-0.0284630826732738,-0.0181301521911053,-0.0110407103587739,-0.00373812544965942,42071.8318805669,1.0000517459108
"log_lik[1260]",-0.0532218328352536,0.000134831856076532,0.0306375514297755,-0.129986730370885,-0.068675221523576,-0.0469434969802967,-0.0309208569536634,-0.0129464602154094,51632.4913058305,0.999934853891175
"log_lik[1261]",-2.53933669891494,0.00157607796324959,0.387372676601064,-3.38817057669159,-2.78151004792503,-2.50764529690876,-2.266263623538,-1.86951443775878,60409.1291890466,0.999963950959352
"log_lik[1262]",-0.12039583633586,0.000171802814981785,0.0425665406164845,-0.216230805606317,-0.146530120147514,-0.115833878289775,-0.0892112917817336,-0.0516088903053523,61386.9649846283,0.999933718220971
"log_lik[1263]",-0.00952202138695839,4.07212722137938e-05,0.00803448160051459,-0.031002780812144,-0.0124637546574329,-0.00729133882200617,-0.00401536081685504,-0.0011109760538565,38928.981868581,1.0000534604624
"log_lik[1264]",-0.0066834479631979,3.13946193928809e-05,0.00610167754170319,-0.023267029229016,-0.00872069474112601,-0.00491363064534905,-0.00259974077799887,-0.000656317300915897,37773.5724571237,1.0000524892485
"log_lik[1265]",-1.07236033785933,0.000544414095879986,0.14056477730786,-1.37540629449865,-1.15978357486194,-1.06330966127626,-0.973425911712691,-0.824403148265207,66664.4491811001,0.999992514240781
"log_lik[1266]",-0.624167473170936,0.000714957458866519,0.189690853878128,-1.05232169954668,-0.73953402560925,-0.604148266850723,-0.488593224327858,-0.313038914411872,70393.4710184863,0.999985681943786
"log_lik[1267]",-0.0114173995191043,4.47321287057518e-05,0.00945866711438708,-0.0366117998147598,-0.0150315107740497,-0.00881475654086383,-0.00488223430288182,-0.00142923035218594,44711.6555597223,0.999957839340505
"log_lik[1268]",-0.492418055745439,0.000605947571236032,0.156752047927809,-0.847001995166223,-0.587028007789116,-0.475209128362374,-0.38031339135139,-0.237944687536667,66920.0641863787,0.999990992656817
"log_lik[1269]",-0.0714724390898765,0.000159789962917029,0.0370870381163729,-0.161988191874401,-0.0912466625635813,-0.0646052919217892,-0.0443128710901348,-0.0201242837374206,53869.793324546,0.999933049717285
"log_lik[1270]",-1.13160218925725,0.00037787591675665,0.0922005019669487,-1.334309719028,-1.18839400620478,-1.12427513795516,-1.06701415305395,-0.972509141919987,59534.422243386,0.999972403743836
"log_lik[1271]",-0.0180811952287495,6.05150719647972e-05,0.0130502891482747,-0.0520991412211578,-0.0237745813861801,-0.0148558384711661,-0.00879995347873592,-0.00280005625354137,46506.4468606953,1.00004445801714
