"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_rdm[2414]",-0.1679612098796,0.000216277892892409,0.0475326149245733,-0.273285441557389,-0.197279430677224,-0.163537386050939,-0.133774012000946,-0.0884512313283774,48301.3372139721,1.00001402193919
"log_lik_rdm[2415]",-0.931501714363507,0.000208837532691706,0.0590654578327753,-1.05647985394759,-0.969507151699343,-0.927877764827678,-0.889857761491181,-0.825937000622048,79992.6422163393,0.999948162254442
"log_lik_rdm[2416]",-0.11410928726568,0.000149272946943601,0.0357965495400807,-0.194874741771442,-0.135659293321825,-0.110108111189731,-0.088211736814019,-0.0562136191156115,57506.9215729484,1.00001258003865
"log_lik_rdm[2417]",-0.245544699554111,0.00018073812748734,0.0459009185418844,-0.341146730562514,-0.275498760384502,-0.243318062928551,-0.213041779201056,-0.162493056448792,64497.5467373029,0.999991916475624
"log_lik_rdm[2418]",-0.523842220310031,0.000215251576340737,0.055273722168832,-0.637765870092513,-0.55952584988665,-0.522028993503532,-0.485739616632952,-0.421129977927158,65939.362080692,0.999970838397342
"log_lik_rdm[2419]",-0.0810507319895252,0.000119567975514819,0.027425114066218,-0.144146932395519,-0.0973140743309844,-0.0775018483541633,-0.0612829659566265,-0.037755063569256,52609.8584341075,1.0000245459604
"log_lik_rdm[2420]",-1.9940451921512,0.00106421627361665,0.28512730181687,-2.59364858693793,-2.17909482584096,-1.9786194741616,-1.79337371143078,-1.48227887426222,71782.3739889786,0.999963163082647
"log_lik_rdm[2421]",-1.11860754773359,0.000484041817670093,0.140378612750416,-1.4178435029872,-1.20819265697391,-1.10953439563635,-1.01904823298198,-0.870980334233508,84107.7715393472,0.999940678157646
"log_lik_rdm[2422]",-0.10306467102243,0.000139420194786027,0.0329597339901352,-0.177873689231864,-0.122792147900687,-0.0991756032403346,-0.0792230335986439,-0.0501136255712656,55887.672788543,1.00001643199544
"log_lik_rdm[2423]",-0.0878655885850057,0.000125782319475583,0.0291264557545831,-0.154436802363634,-0.105194465026227,-0.0842039541630351,-0.0668492501177026,-0.0415539128562334,53621.1450173606,1.0000219822978
"log_lik_rdm[2424]",-0.108678043062985,0.000144426002837419,0.0343951441142548,-0.186491939501333,-0.129327123473009,-0.104763939548893,-0.083810851418844,-0.0532440009715055,56715.7243837042,1.0000144532336
"log_lik_rdm[2425]",-0.0972217890179317,0.000134200342253408,0.0314780026678905,-0.168876234840253,-0.115998258182729,-0.0934051535174645,-0.0744792181406212,-0.0468445592298373,55018.2900895479,1.00001853457673
"log_lik_rdm[2426]",-0.225337808546387,0.000259623675103296,0.0681821920219315,-0.377844487815144,-0.266616905726078,-0.218000777023829,-0.175905407447503,-0.114407214997037,68968.9052352319,0.999984356226172
"log_lik_rdm[2427]",-0.134578105316641,0.000167735421615821,0.0412080380060709,-0.227107714249733,-0.159547695175647,-0.130110763417697,-0.104676779003715,-0.0674408171220611,60355.1460979391,1.00000592095692
"log_lik_rdm[2428]",-0.412444417124107,0.000236059221986949,0.0568243701223881,-0.530194380014196,-0.449275397347209,-0.410512427100259,-0.37281298861896,-0.30714173863076,57946.5144808914,0.999988538127327
"log_lik_rdm[2429]",-0.127092969210664,0.000160932563210871,0.0392036295385356,-0.21536939293144,-0.150822907395838,-0.122771425778137,-0.0986505281662601,-0.0633635996679815,59342.3439342462,1.00000827977665
"log_lik_rdm[2430]",-0.145389034274678,0.00014747821101066,0.0338137798839151,-0.21883650502191,-0.166941250148171,-0.142671454676393,-0.12137581071247,-0.0869396220830977,52569.242729219,1.00002115437438
"log_lik_rdm[2431]",-1.01542035720555,0.000241739381177125,0.064865875227452,-1.15238777332746,-1.05732403045344,-1.01179773919075,-0.969967962186645,-0.899126215261511,72000.8714095112,0.999961568238048
"log_lik_rdm[2432]",-0.864750361859644,0.000450724035484081,0.131834970314277,-1.14610650764432,-0.948589763144146,-0.856657729134083,-0.77185501182959,-0.630376437460342,85553.9007118209,0.999937690190976
"log_lik_rdm[2433]",-0.964966022443455,0.000703894557647584,0.190461116941556,-1.37778836870042,-1.08384782133401,-0.949936079768569,-0.830528648488359,-0.634098011797288,73214.5570221963,0.999953572106536
"log_lik_rdm[2434]",-0.349120941722319,0.000149110618579042,0.0354271998887928,-0.419645970496393,-0.373149322907594,-0.348612257852163,-0.325030860284507,-0.280924209572773,56449.0336597377,1.00000542180391
"log_lik_rdm[2435]",-0.111765372811712,0.000183855853562163,0.039697149452711,-0.203318662283916,-0.135106541628708,-0.106830537464566,-0.0830344098028757,-0.0492359193201091,46619.0824873332,1.00001709970887
"log_lik_rdm[2436]",-0.119392391797045,0.000154000821702384,0.0371727531586419,-0.203074762401197,-0.141761517551684,-0.115271855115786,-0.0924931096859741,-0.0591796674099764,58264.4135412243,1.00001079917911
"log_lik_rdm[2437]",-0.788278913092623,0.000448348324262466,0.129847651224025,-1.06491651901799,-0.870632839860559,-0.780209960560422,-0.696752804422973,-0.556975884611561,83875.8809581981,0.999939754420156
"log_lik_rdm[2438]",-0.206749733243276,0.000230006625370599,0.0511519418531386,-0.318136424269411,-0.238836956112958,-0.202828288242753,-0.170161915715052,-0.118783996851137,49458.7980918173,1.00001121957488
"log_lik_rdm[2439]",-0.425870112776073,0.000435446140275749,0.114333818143535,-0.675750676325686,-0.496667411273883,-0.416889008897029,-0.343936211092455,-0.230860542519608,68941.4673922725,0.999963208987283
"log_lik_rdm[2440]",-0.144297217271417,0.000176693234305417,0.0438580567758505,-0.24238410791465,-0.170911576972716,-0.139538968075934,-0.112444154220065,-0.0726191718588355,61611.09536128,1.00000299441153
"log_lik_rdm[2441]",-0.176781039435514,0.000207993493559455,0.0531281826460299,-0.295934980372798,-0.20907834660977,-0.171249026732954,-0.138259070741601,-0.0898910827839597,65245.4786217652,0.999994337348657
"log_lik_rdm[2442]",-0.163041937520603,0.000154367991623743,0.0360052244094826,-0.240497512033869,-0.18612793864364,-0.160392946413927,-0.137596420623999,-0.100030852399157,54402.2092299039,1.00001607011142
"log_lik_rdm[2443]",-0.400500431601258,0.000142636633848661,0.0358003310044848,-0.470712318868358,-0.424832998763254,-0.400458301848784,-0.376132177815254,-0.330864669488425,62995.8473340988,0.999989067322904
"log_lik_rdm[2444]",-0.180129727532693,0.000160415211122367,0.038067740857798,-0.26142763154719,-0.204666827424547,-0.177562946391013,-0.153217611285822,-0.112832869184061,56314.8736527418,1.00001104084209
"log_lik_rdm[2445]",-0.145389034274678,0.00014747821101066,0.0338137798839151,-0.21883650502191,-0.166941250148171,-0.142671454676393,-0.12137581071247,-0.0869396220830977,52569.242729219,1.00002115437438
"log_lik_rdm[2446]",-0.299697817996786,0.000243522886082538,0.0558573998287912,-0.417354940832028,-0.335463486577904,-0.296870370907005,-0.260398758770918,-0.199188912679393,52611.6432390305,1.00000262087633
"log_lik_rdm[2447]",-0.695654535083642,0.000444995056090664,0.126291353093377,-0.963811051156294,-0.776193041932883,-0.687732030411079,-0.607299225568958,-0.471418377684308,80544.6800513444,0.999948319418863
"log_lik_rdm[2448]",-0.4957969489358,0.000291825815417924,0.084552538826633,-0.67064614788521,-0.550842781313279,-0.492193013170265,-0.436461406095147,-0.341271337475708,83947.1370859053,0.999951076247293
"log_lik_rdm[2449]",-0.19683025642547,0.000165895618638652,0.0400560316595094,-0.281692148574866,-0.222675298845737,-0.194338936588455,-0.168487892071802,-0.125571264274714,58299.6584826567,1.00000608253121
"log_lik_rdm[2450]",-0.349770938036261,0.00024266044813011,0.056759305631336,-0.468313086926475,-0.386443154786104,-0.347445485184245,-0.310117384931746,-0.246264754062293,54711.1895059273,0.999996876296137
"log_lik_rdm[2451]",-0.596324337366913,0.000200199207207649,0.0539534463474896,-0.708313250951063,-0.631267107674134,-0.594411615424381,-0.558900146627632,-0.496832627799136,72629.6038585698,0.999958358071098
