"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"am",-0.52360421342442,0.00180265654139727,0.0920699786145017,-0.707363911939839,-0.584017266016548,-0.523082558678,-0.462897031019442,-0.344544787068352,2608.61571857858,1.0038300918202
"gm",0.560160609675744,0.00213029736877268,0.155018858081465,0.246859439661095,0.459377178536682,0.562406438364939,0.663335337028446,0.861205106906348,5295.27604415894,1.00103277361249
"as",0.601341984957858,0.000880555182735521,0.0717738870940903,0.47977756587977,0.551386977985658,0.594516202664157,0.644659526325087,0.761506545083439,6643.84939556775,1.00037467043852
"gs",0.983059355944996,0.00135872754535211,0.136131723824267,0.751726445436314,0.886185255457086,0.971226472652766,1.06646253552756,1.28626443878968,10038.1557117452,1.00053879095124
"alph_raw[1]",-0.717255033520855,0.00312881157438885,0.206681707114354,-1.13444879447444,-0.853839131602167,-0.71299488826539,-0.577795758815153,-0.320751083610393,4363.60329419226,1.00203899080725
"alph_raw[2]",-0.812885903606255,0.00323594158332858,0.225768767953929,-1.26945712353119,-0.960861617901404,-0.80700154219546,-0.65982548381661,-0.382112005213758,4867.72886858132,1.0014195846638
"alph_raw[3]",-0.0818506398900688,0.00301565399904346,0.187917329561356,-0.45519704834461,-0.208598603306216,-0.0804317080037022,0.0455735116049221,0.282838091408798,3883.02906913108,1.00227608118294
"alph_raw[4]",-0.823590632876248,0.00324763614342362,0.233327332813563,-1.29460094345866,-0.976931868133543,-0.817687797647002,-0.663198227361245,-0.383382471960269,5161.74446849242,1.00157941224432
"alph_raw[5]",1.13019143996269,0.00349126739761433,0.235928395116386,0.684301425891001,0.967736149037679,1.1254015312098,1.28662544142451,1.60447767701207,4566.61292114939,1.00188451754551
"alph_raw[6]",1.48829686134598,0.00376601537455527,0.280931291375937,0.955989230361411,1.29623385626456,1.48162923738868,1.67238956830406,2.05968071112082,5564.62693729172,1.00140278301464
"alph_raw[7]",-0.0558108165633198,0.00304705796350396,0.185892840290684,-0.419722014718963,-0.18018814729815,-0.0561901873667017,0.0704488249662387,0.308826001089821,3721.89309569068,1.00262264134949
