"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[2533]",-0.00120445731987039,2.68379907954105e-05,0.00394824467172165,-0.00884634114934352,-0.000875000504744476,-0.000217631192552591,-4.47965618412796e-05,-1.23545276123199e-06,21642.5344100872,1.00002724666057
"log_lik[2534]",-0.0179111999311536,9.35830511647849e-05,0.0170798664520391,-0.0639535654204249,-0.0238584737940848,-0.0127569150237559,-0.00628191891485594,-0.00114497683897317,33309.9928692022,0.999987832457359
"log_lik[2535]",-0.00689239805164925,4.96755021166032e-05,0.00869709585935516,-0.0309364035260449,-0.00876868971410092,-0.00396540130942981,-0.0016138431431855,-0.000189600207499015,30652.3645881038,0.999989151425441
"log_lik[2536]",-0.0469239757674718,0.000316035896040984,0.0522786346951538,-0.190070939791861,-0.0608447655928764,-0.029949633766812,-0.0132497536595686,-0.00221236699424955,27363.7520839904,1.00008440586102
"log_lik[2537]",-0.00689239805164925,4.96755021166032e-05,0.00869709585935516,-0.0309364035260449,-0.00876868971410092,-0.00396540130942981,-0.0016138431431855,-0.000189600207499015,30652.3645881038,0.999989151425441
"log_lik[2538]",-0.0479189153921473,0.000162307344841422,0.0319280464117663,-0.128283414738035,-0.0638178411544103,-0.0408599152806264,-0.0245572972166238,-0.00723234495533363,38696.2023725331,0.999983940407855
"log_lik[2539]",-1.23819174418331,0.00101571410862709,0.236627700745013,-1.75931235547142,-1.38068142063672,-1.21605798216654,-1.07069199099267,-0.840052185256302,54273.5460233602,0.999932321465276
"log_lik[2540]",-0.566263485398987,0.0013372187945603,0.242120113667328,-1.1172704909473,-0.710991696017234,-0.53548463129526,-0.389664173772072,-0.184663229597516,32783.6114873569,1.00000614544685
"log_lik[2541]",-0.103852048216719,0.000475955900296585,0.083661634237834,-0.322032035741631,-0.138743227293336,-0.0814647820665252,-0.0440298041422242,-0.0113975855098814,30897.2094937616,1.00007858846333
"log_lik[2542]",-0.383934253810423,0.00112655671788802,0.243443041534005,-0.999426874061812,-0.503726642320513,-0.330008470723533,-0.207071603254279,-0.0723330293543282,46696.9598606563,0.999972681762216
"log_lik[2543]",-0.025142793536389,0.000113026853250287,0.0212562770671495,-0.0815121244959549,-0.0337332114777778,-0.0192689233037194,-0.0101914241450427,-0.00222316580581546,35368.051249097,0.999987332704251
"log_lik[2544]",-0.671509957116812,0.000993546564061502,0.18237603539393,-1.08278341152855,-0.778995342525057,-0.653317349839537,-0.54193883907303,-0.368398655331834,33694.5056843014,0.999975040006205
