"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[686]",-0.250158372854446,0.000210401550888452,0.0495295013685589,-0.349680362035585,-0.283274922336848,-0.249194464959388,-0.216090842987664,-0.156117953829541,55415.344592204,0.999976216559468
"log_lik[687]",-0.244753590922563,0.000209688243991112,0.0494278942953054,-0.344472772500318,-0.277750672185637,-0.243642882442511,-0.210752729483387,-0.151457559618256,55564.3262894041,0.999980992655564
"log_lik[688]",-0.0241058462667377,8.41282318927334e-05,0.0164142775388355,-0.0661097224491937,-0.0315425631468169,-0.0202456073248597,-0.0124567587848311,-0.00420374259035954,38067.9965849132,1.00005916854131
"log_lik[689]",-0.0240593821050622,8.40370071571095e-05,0.0163930764752343,-0.0660128072962944,-0.0314827428919843,-0.0202047968461283,-0.0124278213392148,-0.00419036639684422,38052.2003936882,1.00005936767679
"log_lik[690]",-0.0644345349156844,0.000141606869088897,0.0303447608894922,-0.136303829450086,-0.0814369225810155,-0.059667010717283,-0.042371937709737,-0.0196118205049236,45919.6741905848,1.00002821982498
"log_lik[691]",-0.0647211849928616,0.000141897708260466,0.0304204304767826,-0.136633022747617,-0.0817599163922122,-0.0599581653850785,-0.0425885650135705,-0.0197179302693289,45959.9923882054,1.00002767501182
"log_lik[692]",-0.0645129502455851,0.000141686079306365,0.030365381439679,-0.136358028248327,-0.0815468862903116,-0.0597439444727191,-0.0424327989894574,-0.0196497592196869,45930.705503719,1.00002807215348
"log_lik[693]",-0.0240621967911477,8.40425297748675e-05,0.0163943597146374,-0.0660188423504016,-0.031487303203149,-0.0202072467868927,-0.01242928880962,-0.00419133360505614,38053.1564253887,1.00005935561354
"log_lik[694]",-2.88771360373011,0.00202994829710382,0.48123947995036,-3.94009971080316,-3.18164749129506,-2.84813747733366,-2.54773706516185,-2.06008719301086,56202.1001496597,0.999953101576532
"log_lik[695]",-0.245236270765036,0.000209701805986613,0.0494280487870105,-0.344899187879641,-0.278176487848907,-0.244157286352335,-0.211195022403764,-0.151759548740209,55557.4868236957,0.999980559995603
"log_lik[696]",-0.064376695427341,0.000141548635999009,0.030329590825219,-0.136223187062204,-0.0813733892368975,-0.0596147281468576,-0.0423302063709967,-0.0195768414919888,45911.5256950369,1.00002832947611
"log_lik[697]",-0.0644231091907121,0.000141595359227596,0.0303417619960885,-0.136295302411132,-0.0814217313436578,-0.0596583527953972,-0.0423638559370464,-0.0196065903128813,45918.0625688746,1.00002824177331
"log_lik[698]",-0.0668283878862844,0.000144048799974948,0.0310030154753092,-0.140042196155676,-0.0842825703209299,-0.0620783387752873,-0.0442504664485116,-0.0206816578732184,46322.1368028412,1.00002361020055
"log_lik[699]",-0.0240723602671124,8.40624745552401e-05,0.0163989944533784,-0.0660406301319451,-0.0315025308612446,-0.0202165500601183,-0.0124369563555499,-0.00419344252794862,38056.6098104664,1.00005931201966
"log_lik[700]",-0.024068683583582,8.40552588644951e-05,0.0163973176133766,-0.0660327490908158,-0.0314971134962406,-0.0202137662126221,-0.0124326447820875,-0.00419298184249455,38055.3602866701,1.00005932779786
"log_lik[701]",-0.0241144750722782,8.4145184840256e-05,0.0164182188234555,-0.0661172645311061,-0.0315569181807684,-0.0202529221670238,-0.012462078311694,-0.00420688527564509,38070.9348999868,1.0000591314081
"log_lik[702]",-0.246482413124068,0.000209780156178428,0.0494362229320932,-0.34602974338978,-0.279360993179543,-0.245447140795953,-0.21240990497884,-0.152911189847566,55534.3579511429,0.999979466566042
"log_lik[703]",-0.0662657388068947,0.000143492458789332,0.0308425772984086,-0.139089530784237,-0.0835767581386363,-0.061526551718306,-0.0437886717042652,-0.0204513994466538,46200.1269402026,1.00002473643006
"log_lik[704]",-0.0240893994218207,8.40959264228933e-05,0.0164067687095549,-0.0660764159102832,-0.031521372309808,-0.0202311027585343,-0.0124477278033684,-0.00420075078687287,38062.4021130309,1.00005923899394
"log_lik[705]",-0.0251013267818317,8.61149079052679e-05,0.0168780842544827,-0.0681447040856251,-0.0327990263281491,-0.021183909027806,-0.0130812420784623,-0.00447225623141384,38414.0076133177,1.0000547982623
"log_lik[706]",-0.0242120112630549,8.43371145926084e-05,0.0164628604507943,-0.0662616763655317,-0.0316802189364024,-0.0203463962389998,-0.0125216462200774,-0.00422764645473166,38104.2235732376,1.00005871127361
"log_lik[707]",-0.0241599700632351,8.42346546831465e-05,0.0164390211639718,-0.0661630767080311,-0.031621357760783,-0.0202937315714559,-0.0124915907606291,-0.00421801674329958,38086.433786037,1.00005893667419
"log_lik[708]",-0.24468169096173,0.000209687029244303,0.0494280144153812,-0.344439868240712,-0.277667770336104,-0.243564033700735,-0.210689748781204,-0.151417151855898,55565.2401445964,0.999981057018213
"log_lik[709]",-0.0240964242766375,8.41097215523508e-05,0.0164099752780593,-0.0660915726325366,-0.0315328276775629,-0.0202351566342849,-0.0124508743867247,-0.00420215744975245,38064.7921843151,1.00005920880057
"log_lik[710]",-0.0244963813547213,8.4899937698641e-05,0.0165939871013418,-0.0668333619561396,-0.0320194941100415,-0.0206343734912165,-0.0126851407354929,-0.00429567042919179,38202.0574402864,1.00005748030051
